,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0018,TiltUp,30,30,30,9005,9005,9288,9288,9093,9093,9156,9162,572.0,572.0,63,69,126.0,138.0,,,12.0,12.0,8.695652173913043
GDN0018,TiltUp,31,31,31,9288,9288,9598,9598,9379,9379,9438,9439,646.0,646.0,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0018,TiltUp,32,32,32,9598,9598,9933,9933,9702,9702,9757,9753,684.0,684.0,55,51,110.0,102.0,,,-8.0,8.0,7.8431372549019605
GDN0018,TiltUp,33,33,33,9933,9933,10283,10283,10045,10045,10104,10098,708.0,708.0,59,53,118.0,106.0,,,-12.0,12.0,11.320754716981133
GDN0018,TiltUp,34,34,34,10283,10283,10630,10630,10399,10399,10457,10463,686.0,686.0,58,64,116.0,128.0,,,12.0,12.0,9.375
GDN0018,TiltUp,35,35,35,10630,10630,10965,10965,10742,10742,10805,10803,662.0,662.0,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0018,TiltUp,36,36,36,10965,10965,11285,11285,11072,11072,11134,11136,628.0,628.0,62,64,124.0,128.0,,,4.0,4.0,3.125
GDN0018,TiltUp,37,37,37,11285,11285,11594,11594,11386,11386,11452,11456,612.0,612.0,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0018,TiltUp,38,38,38,11594,11594,11892,11892,11692,11692,11758,11766,588.0,588.0,66,74,132.0,148.0,,,16.0,16.0,10.81081081081081
GDN0018,TiltUp,39,39,39,11892,11892,12182,12182,11987,11987,12059,12061,574.0,574.0,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0018,TiltUp,40,40,40,12182,12182,12463,12463,12273,12273,12337,12345,558.0,558.0,64,72,128.0,144.0,,,16.0,16.0,11.11111111111111
GDN0018,TiltUp,41,41,41,12463,12463,12739,12739,12553,12553,12618,12630,548.0,548.0,65,77,130.0,154.0,,,24.0,24.0,15.584415584415584
GDN0018,TiltUp,42,42,42,12739,12739,13011,13011,12827,12827,12889,12903,542.0,542.0,62,76,124.0,152.0,,,28.0,28.0,18.421052631578945
GDN0018,TiltUp,43,43,43,13011,13011,13281,13281,13098,13098,13162,13174,538.0,538.0,64,76,128.0,152.0,,,24.0,24.0,15.789473684210526
GDN0018,TiltUp,44,44,44,13281,13281,13553,13553,13367,13367,13431,13440,548.0,548.0,64,73,128.0,146.0,,,18.0,18.0,12.32876712328767
GDN0018,TiltUp,45,45,45,13553,13553,13829,13829,13641,13641,13705,13712,554.0,554.0,64,71,128.0,142.0,,,14.0,14.0,9.859154929577464
GDN0018,TiltUp,46,46,46,13829,13829,14113,14113,13917,13917,13981,13987,574.0,574.0,64,70,128.0,140.0,,,12.0,12.0,8.571428571428571
GDN0018,TiltUp,47,47,47,14113,14113,14406,14406,14204,14204,14265,14272,594.0,594.0,61,68,122.0,136.0,,,14.0,14.0,10.294117647058822
GDN0018,TiltUp,48,48,48,14406,14406,14708,14708,14501,14501,14563,14575,608.0,608.0,62,74,124.0,148.0,,,24.0,24.0,16.216216216216218
GDN0018,TiltUp,49,49,49,14708,14708,15017,15017,14806,14806,14867,14877,624.0,624.0,61,71,122.0,142.0,,,20.0,20.0,14.084507042253522
GDN0018,TiltUp,50,50,50,15017,15017,15329,15329,15118,15118,15182,15190,624.0,624.0,64,72,128.0,144.0,,,16.0,16.0,11.11111111111111
GDN0018,TiltUp,51,51,51,15329,15329,15642,15642,15429,15429,15499,15501,628.0,628.0,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0018,TiltUp,52,52,52,15642,15642,15959,15959,15743,15743,15804,15810,638.0,638.0,61,67,122.0,134.0,,,12.0,12.0,8.955223880597014
GDN0018,TiltUp,53,53,53,15959,15959,16282,16282,16062,16062,16124,16129,648.0,648.0,62,67,124.0,134.0,,,10.0,10.0,7.462686567164178
GDN0018,TiltUp,54,54,54,16282,16282,16609,16609,16386,16386,16446,16445,658.0,658.0,60,59,120.0,118.0,,,-2.0,2.0,1.694915254237288
GDN0018,TiltUp,55,55,55,16609,16609,16938,16938,16715,16715,16775,16771,658.0,658.0,60,56,120.0,112.0,,,-8.0,8.0,7.142857142857142
GDN0018,TiltUp,56,56,56,16938,16938,17258,17258,17045,17045,17106,17106,630.0,630.0,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0018,TiltUp,57,57,57,17258,17258,17566,17566,17359,17359,17423,17429,610.0,610.0,64,70,128.0,140.0,,,12.0,12.0,8.571428571428571
GDN0018,TiltUp,58,58,58,17566,17566,17865,17865,17664,17664,17725,17737,590.0,590.0,61,73,122.0,146.0,,,24.0,24.0,16.43835616438356
GDN0018,TiltUp,59,59,59,17865,17865,18156,18156,17959,17959,18021,18029,580.0,580.0,62,70,124.0,140.0,,,16.0,16.0,11.428571428571429
GDN0018,TiltUp,60,60,60,18156,18156,18441,18441,18249,18249,18310,18323,564.0,564.0,61,74,122.0,148.0,,,26.0,26.0,17.56756756756757
GDN0018,TiltUp,61,61,61,18441,18441,18720,18720,18531,18531,18596,18610,554.0,554.0,65,79,130.0,158.0,,,28.0,28.0,17.72151898734177
GDN0018,TiltUp,62,62,62,18720,18720,18994,18994,18808,18808,18874,18883,544.0,544.0,66,75,132.0,150.0,,,18.0,18.0,12.0
GDN0018,TiltUp,63,63,63,18994,18994,19263,19263,19080,19080,19146,19160,536.0,536.0,66,80,132.0,160.0,,,28.0,28.0,17.5
GDN0018,TiltUp,64,64,64,19263,19263,19529,19529,19348,19348,19415,19419,528.0,528.0,67,71,134.0,142.0,,,8.0,8.0,5.633802816901409
GDN0018,TiltUp,65,65,65,19529,19529,19791,19791,19612,19612,19678,19689,524.0,524.0,66,77,132.0,154.0,,,22.0,22.0,14.285714285714285
GDN0018,TiltUp,66,66,66,19791,19791,20053,20053,19874,19875,19943,19955,522.0,522.0,69,80,138.0,160.0,,,22.0,22.0,13.750000000000002
GDN0018,TiltUp,67,67,67,20053,20053,20315,20315,20135,20135,20203,20215,526.0,526.0,68,80,136.0,160.0,,,24.0,24.0,15.0
GDN0018,TiltUp,68,68,68,20315,20315,20578,20578,20398,20398,20463,20466,526.0,526.0,65,68,130.0,136.0,,,6.0,6.0,4.411764705882353
GDN0018,TiltUp,69,69,69,20578,20578,20842,20842,20662,20662,20729,20736,530.0,530.0,67,74,134.0,148.0,,,14.0,14.0,9.45945945945946
GDN0018,TiltUp,70,70,70,20842,20842,21109,21109,20926,20926,20989,21000,536.0,536.0,63,74,126.0,148.0,,,22.0,22.0,14.864864864864865
GDN0018,TiltUp,71,71,71,21109,21109,21382,21382,21194,21194,21255,21264,552.0,552.0,61,70,122.0,140.0,,,18.0,18.0,12.857142857142856
GDN0018,TiltUp,72,72,72,21382,21382,21678,21678,21471,21471,21530,21540,612.0,612.0,59,69,118.0,138.0,,,20.0,20.0,14.492753623188406
GDN0018,TiltUp,73,73,73,21678,21678,22019,22019,21776,21776,21834,21840,720.0,720.0,58,64,116.0,128.0,,,12.0,12.0,9.375
GDN0018,TiltUp,74,74,74,22019,22019,22398,22398,22136,22136,22192,22205,778.0,778.0,56,69,112.0,138.0,,,26.0,26.0,18.84057971014493
GDN0018,TiltUp,75,75,75,22398,22398,22788,22788,22526,22526,22585,22587,782.0,782.0,59,61,118.0,122.0,,,4.0,4.0,3.278688524590164
GDN0018,TiltUp,76,76,76,22788,22788,23181,23181,22917,22917,22983,22957,788.0,788.0,66,40,132.0,80.0,,,-52.0,52.0,65.0
GDN0018,TiltUp,77,77,77,23181,23181,23572,23572,23310,23310,23372,23375,780.0,780.0,62,65,124.0,130.0,,,6.0,6.0,4.615384615384616
GDN0018,TiltUp,78,78,78,23572,23572,23952,23952,23700,23701,23767,23774,748.0,748.0,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0018,TiltUp,79,79,79,23952,23952,24317,24317,24074,24074,24138,24139,720.0,720.0,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0018,TiltUp,80,80,80,24317,24317,24669,24669,24434,24434,24494,24491,696.0,696.0,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0018,TiltUp,81,81,81,24669,24669,25015,25015,24782,24782,24843,24849,688.0,688.0,61,67,122.0,134.0,,,12.0,12.0,8.955223880597014
GDN0018,TiltUp,82,82,82,25015,25015,25353,25353,25126,25127,25187,25190,670.0,670.0,61,63,122.0,126.0,,,4.0,4.0,3.1746031746031744
GDN0018,TiltUp,83,83,83,25353,25353,25680,25680,25461,25461,25523,25530,646.0,646.0,62,69,124.0,138.0,,,14.0,14.0,10.144927536231885
GDN0018,TiltUp,84,84,84,25680,25680,25994,25994,25784,25784,25847,25858,620.0,620.0,63,74,126.0,148.0,,,22.0,22.0,14.864864864864865
GDN0018,TiltUp,85,85,85,25994,25994,26295,26295,26094,26094,26160,26171,592.0,592.0,66,77,132.0,154.0,,,22.0,22.0,14.285714285714285
GDN0018,TiltUp,86,86,86,26295,26295,26588,26588,26390,26390,26457,26469,582.0,582.0,67,79,134.0,158.0,,,24.0,24.0,15.18987341772152
GDN0018,TiltUp,87,87,87,26588,26588,26877,26877,26681,26682,26747,26754,574.0,574.0,66,72,132.0,144.0,,,12.0,12.0,8.333333333333332
GDN0018,TiltUp,88,88,88,26877,26877,27164,27164,26968,26968,27032,27044,576.0,576.0,64,76,128.0,152.0,,,24.0,24.0,15.789473684210526
GDN0018,TiltUp,89,89,89,27164,27164,27453,27453,27256,27256,,27330,578.0,578.0,,74,,148.0,no_c_point,,,,
GDN0018,TiltUp,90,90,90,27453,27453,27744,27744,27545,27545,27605,27610,584.0,584.0,60,65,120.0,130.0,,,10.0,10.0,7.6923076923076925
GDN0018,TiltUp,91,91,91,27744,27744,28044,28044,27837,27837,27893,27901,608.0,608.0,56,64,112.0,128.0,,,16.0,16.0,12.5
GDN0018,TiltUp,92,92,92,28044,28044,28352,28352,28141,28141,28201,28191,622.0,622.0,60,50,120.0,100.0,,,-20.0,20.0,20.0
GDN0018,TiltUp,93,93,93,28352,28352,28662,28662,28453,28453,28516,28521,618.0,618.0,63,68,126.0,136.0,,,10.0,10.0,7.352941176470589
GDN0018,TiltUp,94,94,94,28662,28662,28968,28968,28761,28761,28825,28839,608.0,608.0,64,78,128.0,156.0,,,28.0,28.0,17.94871794871795
GDN0018,TiltUp,95,95,95,28968,28968,29267,29267,29066,29066,29135,29141,594.0,594.0,69,75,138.0,150.0,,,12.0,12.0,8.0
GDN0018,TiltUp,96,96,96,29267,29267,29560,29560,29363,29363,29430,29441,580.0,580.0,67,78,134.0,156.0,,,22.0,22.0,14.102564102564102
GDN0018,TiltUp,97,97,97,29560,29560,29846,29846,,29653,29716,29725,568.0,568.0,,72,,144.0,no_q_peak,,,,
GDN0019,Pause,0,0,0,57,57,671,671,258,258,322,317,1228.0,1228.0,64,59,128.0,118.0,,,-10.0,10.0,8.47457627118644
GDN0019,Pause,1,1,1,671,671,1292,1292,872,872,936,919,1248.0,1248.0,64,47,128.0,94.0,,,-34.0,34.0,36.17021276595745
GDN0019,Pause,2,2,2,1292,1292,1922,1922,1496,1496,1561,1548,1268.0,1268.0,65,52,130.0,104.0,,,-26.0,26.0,25.0
GDN0019,Pause,3,3,3,1922,1922,2548,2548,2130,2130,2194,2195,1244.0,1244.0,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0019,Pause,4,4,4,2548,2548,3177,3177,2752,2752,2816,2813,1264.0,1264.0,64,61,128.0,122.0,,,-6.0,6.0,4.918032786885246
GDN0019,Pause,5,5,5,3177,3177,3811,3811,3384,3384,3448,3431,1272.0,1272.0,64,47,128.0,94.0,,,-34.0,34.0,36.17021276595745
GDN0019,Pause,6,6,6,3811,3811,4436,4436,4020,4020,4084,4067,1236.0,1236.0,64,47,128.0,94.0,,,-34.0,34.0,36.17021276595745
GDN0019,Pause,7,7,7,4436,4436,5045,5045,4638,4638,4702,4690,1208.0,1208.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0019,Pause,8,8,8,5045,5045,5664,5664,5242,5242,5310,5293,1256.0,1256.0,68,51,136.0,102.0,,,-34.0,34.0,33.33333333333333
GDN0019,Pause,9,9,9,5664,5664,6292,6292,5870,5870,5934,5921,1254.0,1254.0,64,51,128.0,102.0,,,-26.0,26.0,25.49019607843137
GDN0019,Pause,10,10,10,6292,6292,6885,6885,6497,6497,6561,6550,1150.0,1150.0,64,53,128.0,106.0,,,-22.0,22.0,20.754716981132077
GDN0019,Pause,11,11,11,6885,6885,7464,7464,7072,7072,7136,7116,1162.0,1162.0,64,44,128.0,88.0,,,-40.0,40.0,45.45454545454545
GDN0019,Pause,12,12,12,7464,7464,8058,8058,7653,7653,7717,7715,1204.0,1204.0,64,62,128.0,124.0,,,-4.0,4.0,3.225806451612903
GDN0019,Pause,13,13,13,8058,8058,8653,8653,8255,8255,8319,8310,1182.0,1182.0,64,55,128.0,110.0,,,-18.0,18.0,16.363636363636363
GDN0019,Pause,14,14,14,8653,8653,9240,9240,8846,8846,8912,8894,1168.0,1168.0,66,48,132.0,96.0,,,-36.0,36.0,37.5
GDN0019,Pause,15,15,15,9240,9240,9805,9805,9430,9430,9496,9481,1112.0,1112.0,66,51,132.0,102.0,,,-30.0,30.0,29.411764705882355
GDN0019,Pause,16,16,16,9805,9805,10404,10404,9986,9986,10051,10018,1244.0,1244.0,65,32,130.0,64.0,,,-66.0,66.0,103.125
GDN0019,Pause,17,17,17,10404,10404,11031,11031,10608,10608,10674,10665,1258.0,1258.0,66,57,132.0,114.0,,,-18.0,18.0,15.789473684210526
GDN0019,Pause,18,18,18,11031,11031,11642,11642,11236,11236,11300,11298,1202.0,1202.0,64,62,128.0,124.0,,,-4.0,4.0,3.225806451612903
GDN0019,Pause,19,19,19,11642,11642,12256,12256,11838,11838,11903,11894,1244.0,1244.0,65,56,130.0,112.0,,,-18.0,18.0,16.071428571428573
GDN0019,Pause,20,20,20,12256,12256,12889,12889,12460,12460,12524,12509,1278.0,1278.0,64,49,128.0,98.0,,,-30.0,30.0,30.612244897959183
GDN0019,Pause,21,21,21,12889,12889,13504,13504,13098,13099,13164,13153,1202.0,1202.0,66,54,132.0,108.0,,,-24.0,24.0,22.22222222222222
GDN0019,Pause,22,22,22,13504,13504,14084,14084,13700,13700,13766,13753,1140.0,1140.0,66,53,132.0,106.0,,,-26.0,26.0,24.528301886792452
GDN0019,Pause,23,23,23,14084,14084,14670,14670,14270,14270,14334,14322,1188.0,1188.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0019,Pause,24,24,24,14670,14670,15267,15267,14864,14864,14928,14924,1198.0,1198.0,64,60,128.0,120.0,,,-8.0,8.0,6.666666666666667
GDN0019,Pause,25,25,25,15267,15267,15847,15847,15463,15463,15525,15507,1138.0,1138.0,62,44,124.0,88.0,,,-36.0,36.0,40.909090909090914
GDN0019,Pause,26,26,26,15847,15847,16437,16437,16032,16032,16097,16074,1202.0,1202.0,65,42,130.0,84.0,,,-46.0,46.0,54.761904761904766
GDN0019,Pause,27,27,27,16437,16437,17052,17052,16633,16633,16699,16683,1246.0,1246.0,66,50,132.0,100.0,,,-32.0,32.0,32.0
GDN0019,Pause,28,28,28,17052,17052,17660,17660,17256,17256,17320,17309,1200.0,1200.0,64,53,128.0,106.0,,,-22.0,22.0,20.754716981132077
GDN0019,Pause,29,29,29,17660,17660,18239,18239,17856,17856,17920,17907,1136.0,1136.0,64,51,128.0,102.0,,,-26.0,26.0,25.49019607843137
GDN0019,Pause,30,30,30,18239,18239,18837,18837,18424,18424,18487,18491,1228.0,1228.0,63,67,126.0,134.0,,,8.0,8.0,5.970149253731343
GDN0019,Pause,31,31,31,18837,18837,19465,19465,19037,19037,19102,19086,1272.0,1272.0,65,49,130.0,98.0,,,-32.0,32.0,32.6530612244898
GDN0019,Pause,32,32,32,19465,19465,20092,20092,19674,19674,19737,19722,1242.0,1242.0,63,48,126.0,96.0,,,-30.0,30.0,31.25
GDN0019,Pause,33,33,33,20092,20092,20683,20683,20295,20295,20359,20340,1152.0,1152.0,64,45,128.0,90.0,,,-38.0,38.0,42.22222222222222
GDN0019,Pause,34,34,34,20683,20683,21276,21276,20871,20871,20936,20920,1204.0,1204.0,65,49,130.0,98.0,,,-32.0,32.0,32.6530612244898
GDN0019,Pause,35,35,35,21276,21276,21888,21888,21473,21473,21537,21525,1234.0,1234.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0019,Pause,36,36,36,21888,21888,22476,22476,22090,22091,22155,22135,1144.0,1144.0,65,44,130.0,88.0,,,-42.0,42.0,47.72727272727273
GDN0019,Pause,37,37,37,22476,22476,23055,23055,22662,22662,22727,22711,1166.0,1166.0,65,49,130.0,98.0,,,-32.0,32.0,32.6530612244898
GDN0019,Pause,38,38,38,23055,23055,23638,23638,23245,23245,23310,23297,1166.0,1166.0,65,52,130.0,104.0,,,-26.0,26.0,25.0
GDN0019,Pause,39,39,39,23638,23638,24194,24194,23828,23828,23893,23895,1084.0,1084.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0019,Pause,40,40,40,24194,24194,24760,24760,24370,24370,24436,24434,1156.0,1156.0,66,64,132.0,128.0,,,-4.0,4.0,3.125
GDN0019,Pause,41,41,41,24760,24760,25358,25358,24948,24948,25014,25002,1218.0,1218.0,66,54,132.0,108.0,,,-24.0,24.0,22.22222222222222
GDN0019,Pause,42,42,42,25358,25358,25943,25943,25557,25557,25621,25609,1146.0,1146.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0019,Pause,43,43,43,25943,25943,26540,26540,26130,26130,26195,26167,1220.0,1220.0,65,37,130.0,74.0,,,-56.0,56.0,75.67567567567568
GDN0019,Pause,44,44,44,26540,26540,27162,27162,26740,26740,26805,26790,1256.0,1256.0,65,50,130.0,100.0,,,-30.0,30.0,30.0
GDN0019,Pause,45,45,45,27162,27162,27760,27760,27368,27368,27432,27417,1162.0,1162.0,64,49,128.0,98.0,,,-30.0,30.0,30.612244897959183
GDN0019,Pause,46,46,46,27760,27760,28363,28363,27949,27949,28017,27998,1232.0,1232.0,68,49,136.0,98.0,,,-38.0,38.0,38.775510204081634
GDN0019,Pause,47,47,47,28363,28363,28974,28974,28565,28565,28629,28613,1214.0,1214.0,64,48,128.0,96.0,,,-32.0,32.0,33.33333333333333
GDN0019,Pause,48,48,48,28974,28974,29562,29562,,29172,29237,29218,1156.0,1156.0,,46,,92.0,no_q_peak,,,,
GDN0019,Valsalva,0,0,0,219,219,728,728,384,384,448,428,1018.0,1018.0,64,44,128.0,88.0,,,-40.0,40.0,45.45454545454545
GDN0019,Valsalva,1,1,1,728,728,1270,1270,892,892,955,944,1120.0,1120.0,63,52,126.0,104.0,,,-22.0,22.0,21.153846153846153
GDN0019,Valsalva,2,2,2,1270,1270,1838,1838,1452,1452,1516,1500,1146.0,1146.0,64,48,128.0,96.0,,,-32.0,32.0,33.33333333333333
GDN0019,Valsalva,3,3,3,1838,1838,2419,2419,2025,2025,2088,2069,1168.0,1168.0,63,44,126.0,88.0,,,-38.0,38.0,43.18181818181818
GDN0019,Valsalva,4,4,4,2419,2419,2981,2981,2609,2609,2673,2661,1102.0,1102.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0019,Valsalva,5,5,5,2981,2981,3556,3556,3160,3160,3225,3221,1174.0,1174.0,65,61,130.0,122.0,,,-8.0,8.0,6.557377049180328
GDN0019,Valsalva,6,6,6,3556,3556,4143,4143,3747,3747,3810,3801,1174.0,1174.0,63,54,126.0,108.0,,,-18.0,18.0,16.666666666666664
GDN0019,Valsalva,7,7,7,4143,4143,4709,4709,4334,4334,4399,4390,1112.0,1112.0,65,56,130.0,112.0,,,-18.0,18.0,16.071428571428573
GDN0019,Valsalva,8,8,8,4709,4709,5262,5262,4890,4890,4954,4943,1100.0,1100.0,64,53,128.0,106.0,,,-22.0,22.0,20.754716981132077
GDN0019,Valsalva,9,9,9,5262,5262,5833,5833,5440,5440,5504,5497,1166.0,1166.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0019,Valsalva,10,10,10,5833,5833,6423,6423,6022,6022,6087,6073,1188.0,1188.0,65,51,130.0,102.0,,,-28.0,28.0,27.450980392156865
GDN0019,Valsalva,11,11,11,6423,6423,7011,7011,6617,6617,6683,6674,1170.0,1170.0,66,57,132.0,114.0,,,-18.0,18.0,15.789473684210526
GDN0019,Valsalva,12,12,12,7011,7011,7598,7598,7202,7202,7266,7255,1176.0,1176.0,64,53,128.0,106.0,,,-22.0,22.0,20.754716981132077
GDN0019,Valsalva,13,13,13,7598,7598,8199,8199,7790,7790,7855,7840,1216.0,1216.0,65,50,130.0,100.0,,,-30.0,30.0,30.0
GDN0019,Valsalva,14,14,14,8199,8199,8803,8803,8398,8398,8462,8455,1204.0,1204.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0019,Valsalva,15,15,15,8803,8803,9394,9394,9000,9000,9063,9051,1168.0,1168.0,63,51,126.0,102.0,,,-24.0,24.0,23.52941176470588
GDN0019,Valsalva,16,16,16,9394,9394,9986,9986,9584,9584,9649,9642,1194.0,1194.0,65,58,130.0,116.0,,,-14.0,14.0,12.068965517241379
GDN0019,Valsalva,17,17,17,9986,9986,10584,10584,10181,10181,10245,10233,1196.0,1196.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0019,Valsalva,18,18,18,10584,10584,11171,11171,10779,10779,10844,10838,1162.0,1162.0,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0019,Valsalva,19,19,19,11171,11171,11757,11757,11360,11360,11427,11418,1178.0,1178.0,67,58,134.0,116.0,,,-18.0,18.0,15.517241379310345
GDN0019,Valsalva,20,20,20,11757,11757,12360,12360,11949,11949,12012,12010,1222.0,1222.0,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0019,Valsalva,21,21,21,12360,12360,12966,12966,12560,12560,12625,12620,1206.0,1206.0,65,60,130.0,120.0,,,-10.0,10.0,8.333333333333332
GDN0019,Valsalva,22,22,22,12966,12966,13554,13554,13163,13163,13228,13226,1160.0,1160.0,65,63,130.0,126.0,,,-4.0,4.0,3.1746031746031744
GDN0019,Valsalva,23,23,23,13554,13554,14101,14101,13743,13743,13808,13796,1058.0,1058.0,65,53,130.0,106.0,,,-24.0,24.0,22.641509433962266
GDN0019,Valsalva,24,24,24,14101,14101,14648,14648,14272,14272,14336,14307,1114.0,1114.0,64,35,128.0,70.0,,,-58.0,58.0,82.85714285714286
GDN0019,Valsalva,25,25,25,14648,14648,15217,15217,14828,14828,14894,14891,1152.0,1152.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0019,Valsalva,26,26,26,15217,15217,15769,15769,15405,15405,15469,15474,1078.0,1078.0,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0019,Valsalva,27,27,27,15769,15769,16295,16295,15944,15944,16010,15995,1038.0,1038.0,66,51,132.0,102.0,,,-30.0,30.0,29.411764705882355
GDN0019,Valsalva,29,29,29,16846,16846,17448,17448,17031,17031,17097,17087,1240.0,1240.0,66,56,132.0,112.0,,,-20.0,20.0,17.857142857142858
GDN0019,Valsalva,30,30,30,17448,17448,18078,18078,17651,17651,17717,17711,1272.0,1272.0,66,60,132.0,120.0,,,-12.0,12.0,10.0
GDN0019,Valsalva,31,31,31,18078,18078,18690,18690,18287,18287,18351,18338,1196.0,1196.0,64,51,128.0,102.0,,,-26.0,26.0,25.49019607843137
GDN0019,Valsalva,32,32,32,18690,18690,19317,19317,18885,18885,18951,18941,1286.0,1286.0,66,56,132.0,112.0,,,-20.0,20.0,17.857142857142858
GDN0019,Valsalva,33,33,33,19317,19317,19954,19954,19528,19528,19594,19584,1268.0,1268.0,66,56,132.0,112.0,,,-20.0,20.0,17.857142857142858
GDN0019,Valsalva,34,34,34,19954,19954,20555,20555,20162,20162,20228,20226,1166.0,1166.0,66,64,132.0,128.0,,,-4.0,4.0,3.125
GDN0019,Valsalva,35,35,35,20555,20555,21142,21142,20745,20745,20812,20793,1180.0,1180.0,67,48,134.0,96.0,,,-38.0,38.0,39.58333333333333
GDN0019,Valsalva,36,36,36,21142,21142,21757,21757,21335,21335,21401,21395,1254.0,1254.0,66,60,132.0,120.0,,,-12.0,12.0,10.0
GDN0019,Valsalva,37,37,37,21757,21757,22388,22388,21962,21962,22026,22007,1268.0,1268.0,64,45,128.0,90.0,,,-38.0,38.0,42.22222222222222
GDN0019,Valsalva,38,38,38,22388,22388,22988,22988,22596,22596,22660,22655,1164.0,1164.0,64,59,128.0,118.0,,,-10.0,10.0,8.47457627118644
GDN0019,Valsalva,39,39,39,22988,22988,23552,23552,23178,23178,23242,23224,1108.0,1108.0,64,46,128.0,92.0,,,-36.0,36.0,39.130434782608695
GDN0019,Valsalva,40,40,40,23552,23552,24131,24131,23731,23732,23794,23777,1186.0,1186.0,63,45,126.0,90.0,,,-36.0,36.0,40.0
GDN0019,Valsalva,41,41,41,24131,24131,24731,24731,24325,24325,24390,24376,1206.0,1206.0,65,51,130.0,102.0,,,-28.0,28.0,27.450980392156865
GDN0019,Valsalva,42,42,42,24731,24731,25345,25345,24928,24928,24992,24986,1240.0,1240.0,64,58,128.0,116.0,,,-12.0,12.0,10.344827586206897
GDN0019,Valsalva,43,43,43,25345,25345,25968,25968,25548,25548,25612,25600,1248.0,1248.0,64,52,128.0,104.0,,,-24.0,24.0,23.076923076923077
GDN0019,Valsalva,44,44,44,25968,25968,26584,26584,26172,26172,26237,26225,1224.0,1224.0,65,53,130.0,106.0,,,-24.0,24.0,22.641509433962266
GDN0019,Valsalva,45,45,45,26584,26584,27200,27200,26784,26784,26849,26837,1236.0,1236.0,65,53,130.0,106.0,,,-24.0,24.0,22.641509433962266
GDN0019,Valsalva,46,46,46,27200,27200,27820,27820,27403,27403,27468,27451,1244.0,1244.0,65,48,130.0,96.0,,,-34.0,34.0,35.41666666666667
GDN0019,Valsalva,47,47,47,27820,27820,28415,28415,28024,28024,28090,28087,1160.0,1160.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0019,Valsalva,48,48,48,28415,28415,28964,28964,28604,28604,28668,28650,1064.0,1064.0,64,46,128.0,92.0,,,-36.0,36.0,39.130434782608695
GDN0019,Valsalva,49,49,49,28964,28964,29553,29553,,29136,29200,29173,1240.0,1240.0,,37,,74.0,no_q_peak,,,,
GDN0019,HoldingBreath,0,0,0,150,150,738,738,342,342,405,396,1176.0,1176.0,63,54,126.0,108.0,,,-18.0,18.0,16.666666666666664
GDN0019,HoldingBreath,1,1,1,738,738,1323,1323,930,930,992,982,1166.0,1166.0,62,52,124.0,104.0,,,-20.0,20.0,19.230769230769234
GDN0019,HoldingBreath,2,2,2,1323,1323,1858,1858,1512,1512,1576,1559,1020.0,1020.0,64,47,128.0,94.0,,,-34.0,34.0,36.17021276595745
GDN0019,HoldingBreath,3,3,3,1858,1858,2384,2384,2023,2023,2085,2082,1068.0,1068.0,62,59,124.0,118.0,,,-6.0,6.0,5.084745762711865
GDN0019,HoldingBreath,4,4,4,2384,2384,2952,2952,2557,2557,2618,2608,1172.0,1172.0,61,51,122.0,102.0,,,-20.0,20.0,19.607843137254903
