,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0021,Pause,41,41,41,19196,19196,19689,19689,19352,19363,19421,19413,976.0,976.0,69,50,138.0,100.0,,,-38.0,38.0,38.0
GDN0021,Pause,42,42,42,19689,19689,20162,20162,19840,19850,19914,19892,930.0,930.0,74,42,148.0,84.0,,,-64.0,64.0,76.19047619047619
GDN0021,Pause,43,43,43,20162,20162,20616,20616,20305,20315,20394,20388,894.0,894.0,89,73,178.0,146.0,,,-32.0,32.0,21.91780821917808
GDN0021,Pause,44,44,44,20616,20616,21058,21058,20752,20763,20830,20821,880.0,880.0,78,58,156.0,116.0,,,-40.0,40.0,34.48275862068966
GDN0021,Pause,45,45,45,21058,21058,21493,21493,21192,21203,21268,21264,864.0,864.0,76,61,152.0,122.0,,,-30.0,30.0,24.59016393442623
GDN0021,Pause,46,46,46,21493,21493,21919,21919,21624,21634,21703,21683,846.0,846.0,79,49,158.0,98.0,,,-60.0,60.0,61.224489795918366
GDN0021,Pause,47,47,47,21919,21919,22355,22355,22047,22058,22126,22115,886.0,886.0,79,57,158.0,114.0,,,-44.0,44.0,38.59649122807017
GDN0021,Pause,48,48,48,22355,22355,22808,22808,22490,22501,22569,22558,916.0,916.0,79,57,158.0,114.0,,,-44.0,44.0,38.59649122807017
GDN0021,Pause,49,49,49,22808,22808,23265,23265,22948,22959,23026,23013,914.0,914.0,78,54,156.0,108.0,,,-48.0,48.0,44.44444444444444
GDN0021,Pause,50,50,50,23265,23265,23719,23719,23405,23415,23487,23476,904.0,904.0,82,61,164.0,122.0,,,-42.0,42.0,34.42622950819672
GDN0021,Pause,51,51,51,23719,23719,24175,24175,23857,23868,23932,23926,916.0,916.0,75,58,150.0,116.0,,,-34.0,34.0,29.310344827586203
GDN0021,Pause,52,52,52,24175,24175,24635,24635,24315,24326,24395,24391,924.0,924.0,80,65,160.0,130.0,,,-30.0,30.0,23.076923076923077
GDN0021,Pause,53,53,53,24635,24635,25084,25084,24777,24788,24860,24845,882.0,882.0,83,57,166.0,114.0,,,-52.0,52.0,45.614035087719294
GDN0021,Pause,54,54,54,25084,25084,25515,25515,25218,25228,25297,25289,852.0,852.0,79,61,158.0,122.0,,,-36.0,36.0,29.508196721311474
GDN0021,Pause,55,55,55,25515,25515,25940,25940,25644,25655,25720,25713,850.0,850.0,76,58,152.0,116.0,,,-36.0,36.0,31.03448275862069
GDN0021,Pause,56,56,56,25940,25940,26366,26366,26069,26080,26147,26141,852.0,852.0,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0021,Pause,57,57,57,26366,26366,26789,26789,26495,26506,26576,26570,844.0,844.0,81,64,162.0,128.0,,,-34.0,34.0,26.5625
GDN0021,Pause,58,58,58,26789,26789,27232,27232,26917,26928,26993,26986,908.0,908.0,76,58,152.0,116.0,,,-36.0,36.0,31.03448275862069
GDN0021,Pause,59,59,59,27232,27232,27713,27713,27371,27382,27443,27439,990.0,990.0,72,57,144.0,114.0,,,-30.0,30.0,26.31578947368421
GDN0021,Pause,60,60,60,27713,27713,28212,28212,27866,27877,27941,27935,1004.0,1004.0,75,58,150.0,116.0,,,-34.0,34.0,29.310344827586203
GDN0021,Pause,62,62,62,28701,28701,29178,29178,28849,28859,28925,28905,952.0,952.0,76,46,152.0,92.0,,,-60.0,60.0,65.21739130434783
GDN0021,Pause,63,63,63,29178,29178,29643,29643,29325,29336,29403,29397,916.0,916.0,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0021,Valsalva,0,0,0,93,93,545,545,231,241,308,297,904.0,904.0,77,56,154.0,112.0,,,-42.0,42.0,37.5
GDN0021,Valsalva,1,1,1,545,545,994,994,683,693,757,751,896.0,896.0,74,58,148.0,116.0,,,-32.0,32.0,27.586206896551722
GDN0021,Valsalva,2,2,2,994,994,1437,1437,1131,1141,1212,1198,880.0,880.0,81,57,162.0,114.0,,,-48.0,48.0,42.10526315789473
GDN0021,Valsalva,3,3,3,1437,1437,1874,1874,1571,1581,1644,1637,870.0,870.0,73,56,146.0,112.0,,,-34.0,34.0,30.357142857142854
GDN0021,Valsalva,4,4,4,1874,1874,2313,2313,2006,2017,2086,2075,884.0,884.0,80,58,160.0,116.0,,,-44.0,44.0,37.93103448275862
GDN0021,Valsalva,5,5,5,2313,2313,2763,2763,2448,2459,2523,2519,908.0,908.0,75,60,150.0,120.0,,,-30.0,30.0,25.0
GDN0021,Valsalva,6,6,6,2763,2763,3218,3218,2902,2912,2979,2969,910.0,910.0,77,57,154.0,114.0,,,-40.0,40.0,35.08771929824561
GDN0021,Valsalva,8,8,8,3668,3668,4121,4121,3804,3815,3879,3876,914.0,914.0,75,61,150.0,122.0,,,-28.0,28.0,22.950819672131146
GDN0021,Valsalva,9,9,9,4121,4121,4587,4587,4261,4272,4344,4322,942.0,942.0,83,50,166.0,100.0,,,-66.0,66.0,66.0
GDN0021,Valsalva,10,10,10,4587,4587,5045,5045,4732,4742,4804,4797,902.0,902.0,72,55,144.0,110.0,,,-34.0,34.0,30.909090909090907
GDN0021,Valsalva,11,11,11,5045,5045,5490,5490,5183,5194,5266,5263,884.0,884.0,83,69,166.0,138.0,,,-28.0,28.0,20.28985507246377
GDN0021,Valsalva,12,12,12,5490,5490,5941,5941,5625,5636,5706,5701,910.0,910.0,81,65,162.0,130.0,,,-32.0,32.0,24.615384615384617
GDN0021,Valsalva,13,13,13,5941,5941,6398,6398,6080,6091,6158,6152,918.0,918.0,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0021,Valsalva,14,14,14,6398,6398,6859,6859,6539,6549,6620,6611,924.0,924.0,81,62,162.0,124.0,,,-38.0,38.0,30.64516129032258
GDN0021,Valsalva,15,15,15,6859,6859,7329,7329,7001,7012,7082,7075,948.0,948.0,81,63,162.0,126.0,,,-36.0,36.0,28.57142857142857
GDN0021,Valsalva,16,16,16,7329,7329,7817,7817,7475,7485,7545,7537,992.0,992.0,70,52,140.0,104.0,,,-36.0,36.0,34.61538461538461
GDN0021,Valsalva,17,17,17,7817,7817,8317,8317,7971,7982,8040,8033,1004.0,1004.0,69,51,138.0,102.0,,,-36.0,36.0,35.294117647058826
GDN0021,Valsalva,18,18,18,8317,8317,8804,8804,8473,8484,8543,8530,956.0,956.0,70,46,140.0,92.0,,,-48.0,48.0,52.17391304347826
GDN0021,Valsalva,19,19,19,8804,8804,9271,9271,8951,8962,9033,9010,922.0,922.0,82,48,164.0,96.0,,,-68.0,68.0,70.83333333333334
GDN0021,Valsalva,20,20,20,9271,9271,9720,9720,9412,9423,9487,9483,886.0,886.0,75,60,150.0,120.0,,,-30.0,30.0,25.0
GDN0021,Valsalva,21,21,21,9720,9720,10171,10171,9855,9865,9929,9926,910.0,910.0,74,61,148.0,122.0,,,-26.0,26.0,21.311475409836063
GDN0021,Valsalva,22,22,22,10171,10171,10627,10627,10310,10321,10389,10384,914.0,914.0,79,63,158.0,126.0,,,-32.0,32.0,25.396825396825395
GDN0021,Valsalva,23,23,23,10627,10627,11083,11083,10767,10778,10850,10845,910.0,910.0,83,67,166.0,134.0,,,-32.0,32.0,23.88059701492537
GDN0021,Valsalva,24,24,24,11083,11083,11523,11523,11222,11232,11292,11287,866.0,866.0,70,55,140.0,110.0,,,-30.0,30.0,27.27272727272727
GDN0021,Valsalva,25,25,25,11523,11523,11948,11948,11655,11665,11724,11720,840.0,840.0,69,55,138.0,110.0,,,-28.0,28.0,25.454545454545453
GDN0021,Valsalva,26,26,26,11948,11948,12369,12369,12075,12086,12158,12153,844.0,844.0,83,67,166.0,134.0,,,-32.0,32.0,23.88059701492537
GDN0021,Valsalva,27,27,27,12369,12369,12795,12795,12497,12508,12574,12569,856.0,856.0,77,61,154.0,122.0,,,-32.0,32.0,26.229508196721312
GDN0021,Valsalva,28,28,28,12795,12795,13226,13226,12925,12935,13000,12998,866.0,866.0,75,63,150.0,126.0,,,-24.0,24.0,19.047619047619047
GDN0021,Valsalva,29,29,29,13226,13226,13666,13666,13358,13369,13433,13429,886.0,886.0,75,60,150.0,120.0,,,-30.0,30.0,25.0
GDN0021,Valsalva,30,30,30,13666,13666,14125,14125,13801,13812,13882,13871,934.0,934.0,81,59,162.0,118.0,,,-44.0,44.0,37.28813559322034
GDN0021,Valsalva,31,31,31,14125,14125,14586,14586,14268,14278,14342,14336,918.0,918.0,74,58,148.0,116.0,,,-32.0,32.0,27.586206896551722
GDN0021,Valsalva,32,32,32,14586,14586,15030,15030,14727,14738,14807,14793,872.0,872.0,80,55,160.0,110.0,,,-50.0,50.0,45.45454545454545
GDN0021,Valsalva,33,33,33,15030,15030,15468,15468,15163,15174,15235,15227,876.0,876.0,72,53,144.0,106.0,,,-38.0,38.0,35.84905660377358
GDN0021,Valsalva,34,34,34,15468,15468,15906,15906,15601,15612,15683,15678,876.0,876.0,82,66,164.0,132.0,,,-32.0,32.0,24.242424242424242
GDN0021,Valsalva,35,35,35,15906,15906,16346,16346,16039,16050,16122,16089,882.0,882.0,83,39,166.0,78.0,,,-88.0,88.0,112.82051282051282
GDN0021,Valsalva,36,36,36,16346,16346,16774,16774,16480,16490,16559,16552,842.0,842.0,79,62,158.0,124.0,,,-34.0,34.0,27.419354838709676
GDN0021,Valsalva,37,37,37,16774,16774,17191,17191,16901,16911,16980,16967,830.0,830.0,79,56,158.0,112.0,,,-46.0,46.0,41.07142857142857
GDN0021,Valsalva,38,38,38,17191,17191,17613,17613,17316,17326,17400,17391,852.0,852.0,84,65,168.0,130.0,,,-38.0,38.0,29.230769230769234
GDN0021,Valsalva,39,39,39,17613,17613,18041,18041,17742,17753,17821,17812,858.0,858.0,79,59,158.0,118.0,,,-40.0,40.0,33.89830508474576
GDN0021,Valsalva,40,40,40,18041,18041,18449,18449,18171,18181,18251,18241,794.0,794.0,80,60,160.0,120.0,,,-40.0,40.0,33.33333333333333
GDN0021,Valsalva,41,41,41,18449,18449,18836,18836,18568,18578,18646,18641,764.0,764.0,78,63,156.0,126.0,,,-30.0,30.0,23.809523809523807
GDN0021,Valsalva,42,42,42,18836,18836,19238,19238,18950,18960,19021,19017,824.0,824.0,71,57,142.0,114.0,,,-28.0,28.0,24.561403508771928
GDN0021,Valsalva,43,43,43,19238,19238,19687,19687,19362,19372,19444,19438,938.0,938.0,82,66,164.0,132.0,,,-32.0,32.0,24.242424242424242
GDN0021,Valsalva,44,44,44,19687,19687,20149,20149,19831,19842,19908,19903,918.0,918.0,77,61,154.0,122.0,,,-32.0,32.0,26.229508196721312
GDN0021,Valsalva,45,45,45,20149,20149,20601,20601,20290,20299,20364,20360,896.0,896.0,74,61,148.0,122.0,,,-26.0,26.0,21.311475409836063
GDN0021,Valsalva,46,46,46,20601,20601,21039,21039,20738,20748,20815,20810,866.0,866.0,77,62,154.0,124.0,,,-30.0,30.0,24.193548387096776
GDN0021,Valsalva,47,47,47,21039,21039,21463,21463,21171,21179,21249,21246,836.0,836.0,78,67,156.0,134.0,,,-22.0,22.0,16.417910447761194
GDN0021,Valsalva,48,48,48,21463,21463,21861,21861,21589,21599,21668,21664,776.0,776.0,79,65,158.0,130.0,,,-28.0,28.0,21.53846153846154
GDN0021,Valsalva,49,49,49,21861,21861,22234,22234,21977,21986,22069,22066,728.0,728.0,92,80,184.0,160.0,,,-24.0,24.0,15.0
GDN0021,Valsalva,50,50,50,22234,22234,22588,22588,22341,22351,22432,22427,698.0,698.0,91,76,182.0,152.0,,,-30.0,30.0,19.736842105263158
GDN0021,Valsalva,51,51,51,22588,22588,22933,22933,22690,22693,22765,22761,686.0,686.0,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0021,Valsalva,52,52,52,22933,22933,23271,23271,23033,23042,23112,23107,672.0,672.0,79,65,158.0,130.0,,,-28.0,28.0,21.53846153846154
GDN0021,Valsalva,53,53,53,23271,23271,23605,23605,23369,23378,23449,23443,664.0,664.0,80,65,160.0,130.0,,,-30.0,30.0,23.076923076923077
GDN0021,Valsalva,54,54,54,23605,23605,23934,23934,23701,23710,23779,23776,656.0,656.0,78,66,156.0,132.0,,,-24.0,24.0,18.181818181818183
GDN0021,Valsalva,55,55,55,23934,23934,24260,24260,24029,24039,24118,24113,650.0,650.0,89,74,178.0,148.0,,,-30.0,30.0,20.27027027027027
GDN0021,Valsalva,56,56,56,24260,24260,24585,24585,24354,24364,24441,24438,650.0,650.0,87,74,174.0,148.0,,,-26.0,26.0,17.56756756756757
GDN0021,Valsalva,57,57,57,24585,24585,24915,24915,24679,24689,24760,24755,666.0,666.0,81,66,162.0,132.0,,,-30.0,30.0,22.727272727272727
GDN0021,Valsalva,58,58,58,24915,24915,25262,25262,25012,25022,25100,25099,708.0,708.0,88,77,176.0,154.0,,,-22.0,22.0,14.285714285714285
GDN0021,Valsalva,59,59,59,25262,25262,25638,25638,25366,25375,25442,25436,776.0,776.0,76,61,152.0,122.0,,,-30.0,30.0,24.59016393442623
GDN0021,Valsalva,60,60,60,25638,25638,26038,26038,25754,25763,25828,25821,812.0,812.0,74,58,148.0,116.0,,,-32.0,32.0,27.586206896551722
GDN0021,Valsalva,61,61,61,26038,26038,26450,26450,26160,26170,26231,26227,832.0,832.0,71,57,142.0,114.0,,,-28.0,28.0,24.561403508771928
GDN0021,Valsalva,62,62,62,26450,26450,26867,26867,26576,26586,26648,26644,834.0,834.0,72,58,144.0,116.0,,,-28.0,28.0,24.137931034482758
GDN0021,Valsalva,63,63,63,26867,26867,27281,27281,26993,27003,27072,27068,826.0,826.0,79,65,158.0,130.0,,,-28.0,28.0,21.53846153846154
GDN0021,Valsalva,64,64,64,27281,27281,27692,27692,27406,27416,27480,27475,820.0,820.0,74,59,148.0,118.0,,,-30.0,30.0,25.423728813559322
GDN0021,Valsalva,65,65,65,27692,27692,28092,28092,27816,27826,27893,27881,788.0,788.0,77,55,154.0,110.0,,,-44.0,44.0,40.0
GDN0021,Valsalva,66,66,66,28092,28092,28497,28497,28210,28220,28295,28271,822.0,822.0,85,51,170.0,102.0,,,-68.0,68.0,66.66666666666666
GDN0021,Valsalva,67,67,67,28497,28497,28915,28915,28621,28630,28694,28689,842.0,842.0,73,59,146.0,118.0,,,-28.0,28.0,23.728813559322035
GDN0021,Valsalva,68,68,68,28915,28915,29337,29337,29042,29053,29124,29096,846.0,846.0,82,43,164.0,86.0,,,-78.0,78.0,90.69767441860465
GDN0021,Valsalva,69,69,69,29337,29337,29745,29745,29465,29475,29547,29527,800.0,800.0,82,52,164.0,104.0,,,-60.0,60.0,57.692307692307686
GDN0021,HoldingBreath,0,0,0,173,173,593,593,300,311,382,378,840.0,840.0,82,67,164.0,134.0,,,-30.0,30.0,22.388059701492537
GDN0021,HoldingBreath,1,1,1,593,593,1012,1012,720,730,792,786,836.0,836.0,72,56,144.0,112.0,,,-32.0,32.0,28.57142857142857
GDN0021,HoldingBreath,2,2,2,1012,1012,1428,1428,1138,1148,1221,1213,832.0,832.0,83,65,166.0,130.0,,,-36.0,36.0,27.692307692307693
GDN0021,HoldingBreath,3,3,3,1428,1428,1853,1853,1554,1565,1633,1628,858.0,858.0,79,63,158.0,126.0,,,-32.0,32.0,25.396825396825395
GDN0021,HoldingBreath,4,4,4,1853,1853,2281,2281,1983,1993,2063,2052,854.0,854.0,80,59,160.0,118.0,,,-42.0,42.0,35.59322033898305
GDN0021,HoldingBreath,5,5,5,2281,2281,2712,2712,2410,2421,2488,2485,868.0,868.0,78,64,156.0,128.0,,,-28.0,28.0,21.875
GDN0021,HoldingBreath,6,6,6,2712,2712,3149,3149,2844,2855,2922,2905,878.0,878.0,78,50,156.0,100.0,,,-56.0,56.0,56.00000000000001
GDN0021,HoldingBreath,7,7,7,3149,3149,3586,3586,3283,3294,3356,3351,870.0,870.0,73,57,146.0,114.0,,,-32.0,32.0,28.07017543859649
GDN0021,HoldingBreath,8,8,8,3586,3586,4021,4021,3718,3729,3787,3781,872.0,872.0,69,52,138.0,104.0,,,-34.0,34.0,32.69230769230769
GDN0021,HoldingBreath,9,9,9,4021,4021,4448,4448,4154,4165,4237,4219,844.0,844.0,83,54,166.0,108.0,,,-58.0,58.0,53.70370370370371
GDN0021,HoldingBreath,10,10,10,4448,4448,4862,4862,4576,4587,4651,4642,820.0,820.0,75,55,150.0,110.0,,,-40.0,40.0,36.36363636363637
GDN0021,HoldingBreath,11,11,11,4862,4862,5273,5273,4986,4997,5055,5051,822.0,822.0,69,54,138.0,108.0,,,-30.0,30.0,27.77777777777778
GDN0021,HoldingBreath,12,12,12,5273,5273,5671,5671,5397,5407,5473,5467,782.0,782.0,76,60,152.0,120.0,,,-32.0,32.0,26.666666666666668
GDN0021,HoldingBreath,13,13,13,5671,5671,6047,6047,5788,5798,5867,5854,736.0,736.0,79,56,158.0,112.0,,,-46.0,46.0,41.07142857142857
GDN0021,HoldingBreath,14,14,14,6047,6047,6422,6422,6156,6166,6236,6233,756.0,756.0,80,67,160.0,134.0,,,-26.0,26.0,19.402985074626866
GDN0021,HoldingBreath,15,15,15,6422,6422,6837,6837,6534,6544,6611,6609,872.0,872.0,77,65,154.0,130.0,,,-24.0,24.0,18.461538461538463
GDN0021,HoldingBreath,16,16,16,6837,6837,7269,7269,6970,6980,7048,7044,858.0,858.0,78,64,156.0,128.0,,,-28.0,28.0,21.875
GDN0021,HoldingBreath,17,17,17,7269,7269,7695,7694,7399,7409,7470,7463,848.0,848.0,71,54,142.0,108.0,,,-34.0,34.0,31.48148148148148
GDN0021,HoldingBreath,18,18,18,7695,7694,8120,8120,7823,7833,7900,7894,852.0,852.0,77,61,154.0,122.0,,,-32.0,32.0,26.229508196721312
GDN0021,HoldingBreath,19,19,19,8120,8120,8530,8530,8249,8259,8323,8310,804.0,804.0,74,51,148.0,102.0,,,-46.0,46.0,45.09803921568628
GDN0021,HoldingBreath,20,20,20,8530,8530,8943,8943,8651,8661,8729,8723,836.0,836.0,78,62,156.0,124.0,,,-32.0,32.0,25.806451612903224
GDN0021,HoldingBreath,21,21,21,8943,8943,9370,9370,9069,9079,9149,9141,864.0,864.0,80,62,160.0,124.0,,,-36.0,36.0,29.03225806451613
GDN0021,HoldingBreath,22,22,22,9370,9370,9794,9794,9501,9511,9572,9563,840.0,840.0,71,52,142.0,104.0,,,-38.0,38.0,36.53846153846153
GDN0021,HoldingBreath,23,23,23,9794,9794,10208,10208,9921,9931,9995,9989,822.0,822.0,74,58,148.0,116.0,,,-32.0,32.0,27.586206896551722
GDN0021,HoldingBreath,24,24,24,10208,10208,10614,10614,10332,10342,10410,10407,806.0,806.0,78,65,156.0,130.0,,,-26.0,26.0,20.0
GDN0021,HoldingBreath,25,25,25,10614,10614,11014,11014,10735,10745,10810,10805,796.0,796.0,75,60,150.0,120.0,,,-30.0,30.0,25.0
GDN0021,HoldingBreath,26,26,26,11014,11014,11418,11418,11133,11143,11207,11205,816.0,816.0,74,62,148.0,124.0,,,-24.0,24.0,19.35483870967742
GDN0021,HoldingBreath,27,27,27,11418,11418,11802,11802,11541,11551,11617,11605,742.0,742.0,76,54,152.0,108.0,,,-44.0,44.0,40.74074074074074
GDN0021,HoldingBreath,28,28,28,11802,11802,12161,12161,11912,11922,11990,11983,704.0,704.0,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0021,HoldingBreath,29,29,29,12161,12161,12522,12522,12264,12274,12343,12341,732.0,732.0,79,67,158.0,134.0,,,-24.0,24.0,17.91044776119403
GDN0021,HoldingBreath,30,30,30,12522,12522,12892,12892,12630,12640,12708,12701,744.0,744.0,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0021,HoldingBreath,31,31,31,12892,12892,13259,13259,13002,13012,13078,13073,730.0,730.0,76,61,152.0,122.0,,,-30.0,30.0,24.59016393442623
GDN0021,HoldingBreath,32,32,32,13259,13259,13626,13626,13367,13377,13439,13434,736.0,736.0,72,57,144.0,114.0,,,-30.0,30.0,26.31578947368421
GDN0021,HoldingBreath,33,33,33,13626,13626,13988,13988,13735,13745,13811,13807,718.0,718.0,76,62,152.0,124.0,,,-28.0,28.0,22.58064516129032
GDN0021,HoldingBreath,34,34,34,13988,13988,14351,14351,14094,14105,14174,14169,730.0,730.0,80,64,160.0,128.0,,,-32.0,32.0,25.0
GDN0021,HoldingBreath,35,35,35,14351,14351,14727,14727,14459,14469,14535,14529,762.0,762.0,76,60,152.0,120.0,,,-32.0,32.0,26.666666666666668
GDN0021,HoldingBreath,36,36,36,14727,14727,15126,15126,14840,14851,14915,14909,818.0,818.0,75,58,150.0,116.0,,,-34.0,34.0,29.310344827586203
GDN0021,HoldingBreath,37,37,37,15126,15126,15557,15557,15249,15259,15322,15319,886.0,886.0,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0021,HoldingBreath,38,38,38,15557,15557,16004,16004,15692,15702,15766,15760,898.0,898.0,74,58,148.0,116.0,,,-32.0,32.0,27.586206896551722
GDN0021,HoldingBreath,39,39,39,16004,16004,16446,16446,16141,16151,16218,16202,878.0,878.0,77,51,154.0,102.0,,,-52.0,52.0,50.98039215686274
GDN0021,HoldingBreath,40,40,40,16446,16446,16866,16866,16580,16590,16655,16644,820.0,820.0,75,54,150.0,108.0,,,-42.0,42.0,38.88888888888889
GDN0021,HoldingBreath,41,41,41,16866,16866,17276,17276,16990,17001,17068,17062,820.0,820.0,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0021,HoldingBreath,42,42,42,17276,17276,17686,17686,17400,17411,17475,17472,820.0,820.0,75,61,150.0,122.0,,,-28.0,28.0,22.950819672131146
GDN0021,HoldingBreath,43,43,43,17686,17686,18096,18096,17810,17821,17890,17883,818.0,818.0,80,62,160.0,124.0,,,-36.0,36.0,29.03225806451613
GDN0021,HoldingBreath,44,44,44,18096,18096,18490,18490,18219,18229,18299,18291,772.0,772.0,80,62,160.0,124.0,,,-36.0,36.0,29.03225806451613
GDN0021,HoldingBreath,45,45,45,18490,18490,18865,18865,18605,18615,18679,18668,738.0,738.0,74,53,148.0,106.0,,,-42.0,42.0,39.62264150943396
GDN0021,HoldingBreath,46,46,46,18865,18865,19242,19242,18974,18984,19049,19042,764.0,764.0,75,58,150.0,116.0,,,-34.0,34.0,29.310344827586203
GDN0021,HoldingBreath,47,47,47,19242,19242,19657,19657,19356,19366,19437,19434,866.0,866.0,81,68,162.0,136.0,,,-26.0,26.0,19.11764705882353
GDN0021,HoldingBreath,48,48,48,19657,19657,20096,20096,19789,19800,19866,19859,882.0,882.0,77,59,154.0,118.0,,,-36.0,36.0,30.508474576271187
GDN0021,HoldingBreath,49,49,49,20096,20096,20532,20532,20230,20240,20299,20318,868.0,868.0,69,78,138.0,156.0,,,18.0,18.0,11.538461538461538
GDN0021,HoldingBreath,50,50,50,20532,20532,20958,20958,20664,20674,20741,20735,844.0,844.0,77,61,154.0,122.0,,,-32.0,32.0,26.229508196721312
GDN0021,HoldingBreath,51,51,51,20958,20958,21374,21374,21086,21097,21168,21165,824.0,824.0,82,68,164.0,136.0,,,-28.0,28.0,20.588235294117645
GDN0021,HoldingBreath,52,52,52,21374,21374,21793,21793,21498,21508,21577,21571,846.0,846.0,79,63,158.0,126.0,,,-32.0,32.0,25.396825396825395
GDN0021,HoldingBreath,53,53,53,21793,21793,22211,22211,21921,21932,22002,21989,832.0,832.0,81,57,162.0,114.0,,,-48.0,48.0,42.10526315789473
GDN0021,HoldingBreath,54,54,54,22211,22211,22619,22619,22337,22347,22417,22410,806.0,806.0,80,63,160.0,126.0,,,-34.0,34.0,26.984126984126984
GDN0021,HoldingBreath,55,55,55,22619,22619,23012,23012,22740,22751,22816,22810,776.0,776.0,76,59,152.0,118.0,,,-34.0,34.0,28.8135593220339
GDN0021,HoldingBreath,56,56,56,23012,23012,23400,23400,23128,23139,23217,23213,776.0,776.0,89,74,178.0,148.0,,,-30.0,30.0,20.27027027027027
GDN0021,HoldingBreath,57,57,57,23400,23400,23788,23788,23516,23526,23590,23587,774.0,774.0,74,61,148.0,122.0,,,-26.0,26.0,21.311475409836063
GDN0021,HoldingBreath,58,58,58,23788,23788,24187,24187,23903,23913,23987,23973,812.0,812.0,84,60,168.0,120.0,,,-48.0,48.0,40.0
GDN0021,HoldingBreath,59,59,59,24187,24187,24616,24616,24309,24319,24397,24391,884.0,884.0,88,72,176.0,144.0,,,-32.0,32.0,22.22222222222222
GDN0021,HoldingBreath,60,60,60,24616,24616,25065,25065,24751,24761,24822,24820,904.0,904.0,71,59,142.0,118.0,,,-24.0,24.0,20.33898305084746
GDN0021,HoldingBreath,61,61,61,25065,25065,25525,25525,25203,25213,25292,25291,930.0,930.0,89,78,178.0,156.0,,,-22.0,22.0,14.102564102564102
GDN0021,HoldingBreath,62,62,62,25525,25525,25983,25983,25668,25678,25744,25741,908.0,908.0,76,63,152.0,126.0,,,-26.0,26.0,20.634920634920633
GDN0021,HoldingBreath,63,63,63,25983,25983,26438,26438,26122,26133,26189,26180,910.0,910.0,67,47,134.0,94.0,,,-40.0,40.0,42.5531914893617
GDN0021,HoldingBreath,64,64,64,26438,26438,26883,26883,26577,26587,26661,26660,880.0,880.0,84,73,168.0,146.0,,,-22.0,22.0,15.068493150684931
GDN0021,HoldingBreath,65,65,65,26883,26883,27302,27302,27017,27028,27090,27083,816.0,816.0,73,55,146.0,110.0,,,-36.0,36.0,32.72727272727273
GDN0021,HoldingBreath,66,66,66,27302,27302,27701,27701,27425,27435,27499,27490,788.0,788.0,74,55,148.0,110.0,,,-38.0,38.0,34.54545454545455
GDN0021,HoldingBreath,67,67,67,27701,27701,28091,28091,27819,27829,27893,27888,774.0,774.0,74,59,148.0,118.0,,,-30.0,30.0,25.423728813559322
GDN0021,HoldingBreath,68,68,68,28091,28091,28486,28486,28206,28217,28285,28279,800.0,800.0,79,62,158.0,124.0,,,-34.0,34.0,27.419354838709676
GDN0021,HoldingBreath,69,69,69,28486,28486,28888,28888,28606,28616,28683,28679,806.0,806.0,77,63,154.0,126.0,,,-28.0,28.0,22.22222222222222
GDN0021,HoldingBreath,70,70,70,28888,28888,29296,29296,29009,29019,29091,29078,820.0,820.0,82,59,164.0,118.0,,,-46.0,46.0,38.983050847457626
GDN0021,HoldingBreath,71,71,71,29296,29296,29697,29697,29419,29430,29506,29481,794.0,794.0,87,51,174.0,102.0,,,-72.0,72.0,70.58823529411765
GDN0021,TiltUp,0,0,0,237,237,662,662,366,377,443,437,850.0,850.0,77,60,154.0,120.0,,,-34.0,34.0,28.333333333333332
GDN0021,TiltUp,1,1,1,662,662,1091,1091,791,802,874,872,862.0,862.0,83,70,166.0,140.0,,,-26.0,26.0,18.571428571428573
GDN0021,TiltUp,2,2,2,1091,1091,1522,1522,1222,1232,1310,1307,860.0,860.0,88,75,176.0,150.0,,,-26.0,26.0,17.333333333333336
GDN0021,TiltUp,3,3,3,1522,1522,1952,1952,1652,1662,1733,1731,860.0,860.0,81,69,162.0,138.0,,,-24.0,24.0,17.391304347826086
GDN0021,TiltUp,4,4,4,1952,1952,2379,2379,2082,2093,2164,2163,852.0,852.0,82,70,164.0,140.0,,,-24.0,24.0,17.142857142857142
GDN0021,TiltUp,5,5,5,2379,2379,2779,2779,2508,2519,2582,2598,772.0,772.0,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0021,TiltUp,6,6,6,2779,2779,3142,3142,2894,2904,2976,2974,702.0,702.0,82,70,164.0,140.0,,,-24.0,24.0,17.142857142857142
