,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0014,TiltUp,31,31,31,10226,10226,10543,10543,10320,10322,10385,10389,634.0,634.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0014,TiltUp,32,32,32,10543,10543,10863,10863,10637,10639,10704,10710,642.0,642.0,67,71,134.0,142.0,,,8.0,8.0,5.633802816901409
GDN0014,TiltUp,33,33,33,10863,10863,11189,11189,10958,10960,11026,11026,658.0,658.0,68,66,136.0,132.0,,,-4.0,4.0,3.0303030303030303
GDN0014,TiltUp,34,34,34,11189,11189,11518,11518,11287,11289,11352,11354,660.0,660.0,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0014,TiltUp,35,35,35,11518,11518,11847,11847,11617,11619,11684,11685,654.0,654.0,67,66,134.0,132.0,,,-2.0,2.0,1.5151515151515151
GDN0014,TiltUp,36,36,36,11847,11847,12169,12169,11944,11946,12009,12017,640.0,640.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0014,TiltUp,37,37,37,12169,12169,12488,12488,12264,12266,12329,12337,638.0,638.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0014,TiltUp,38,38,38,12488,12488,12809,12809,12583,12585,12648,12655,644.0,644.0,65,70,130.0,140.0,,,10.0,10.0,7.142857142857142
GDN0014,TiltUp,39,39,39,12809,12809,13129,13129,12905,12908,12973,12978,638.0,638.0,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0014,TiltUp,40,40,40,13129,13129,13448,13448,13224,13226,13289,13299,638.0,638.0,65,73,130.0,146.0,,,16.0,16.0,10.95890410958904
GDN0014,TiltUp,41,41,41,13448,13448,13767,13767,13543,13545,13610,13618,638.0,638.0,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0014,TiltUp,42,42,42,13767,13767,14085,14085,13862,13865,13927,13921,634.0,634.0,65,56,130.0,112.0,,,-18.0,18.0,16.071428571428573
GDN0014,TiltUp,43,43,43,14085,14085,14398,14398,14179,14181,14246,14249,622.0,622.0,67,68,134.0,136.0,,,2.0,2.0,1.4705882352941175
GDN0014,TiltUp,44,44,44,14398,14398,14710,14710,14490,14493,14556,14561,626.0,626.0,66,68,132.0,136.0,,,4.0,4.0,2.941176470588235
GDN0014,TiltUp,45,45,45,14710,14710,15029,15029,14803,14805,14870,14870,642.0,642.0,67,65,134.0,130.0,,,-4.0,4.0,3.076923076923077
GDN0014,TiltUp,46,46,46,15029,15029,15356,15356,15124,15127,15190,15195,660.0,660.0,66,68,132.0,136.0,,,4.0,4.0,2.941176470588235
GDN0014,TiltUp,47,47,47,15356,15356,15683,15683,15454,15456,15518,15525,652.0,652.0,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0014,TiltUp,48,48,48,15683,15683,16004,16004,15780,15782,15845,15854,636.0,636.0,65,72,130.0,144.0,,,14.0,14.0,9.722222222222223
GDN0014,TiltUp,49,49,49,16004,16004,16323,16323,16098,16100,16164,16169,640.0,640.0,66,69,132.0,138.0,,,6.0,6.0,4.3478260869565215
GDN0014,TiltUp,50,50,50,16323,16323,16642,16642,16418,16421,16484,16486,636.0,636.0,66,65,132.0,130.0,,,-2.0,2.0,1.5384615384615385
GDN0014,TiltUp,51,51,51,16642,16642,16960,16960,16736,16738,16803,16811,636.0,636.0,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0014,TiltUp,52,52,52,16960,16960,17286,17286,17054,17057,17121,17126,660.0,660.0,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0014,TiltUp,53,53,53,17286,17286,17619,17619,17384,17386,17451,17460,670.0,670.0,67,74,134.0,148.0,,,14.0,14.0,9.45945945945946
GDN0014,TiltUp,54,54,54,17619,17619,17949,17949,17719,17721,17786,17790,656.0,656.0,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0014,TiltUp,55,55,55,17949,17949,18274,18274,18047,18049,18116,18118,646.0,646.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0014,TiltUp,56,56,56,18274,18274,18596,18596,18370,18373,18437,18446,644.0,644.0,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0014,TiltUp,57,57,57,18596,18596,18918,18918,18692,18695,18757,18763,644.0,644.0,65,68,130.0,136.0,,,6.0,6.0,4.411764705882353
GDN0014,TiltUp,58,58,58,18918,18918,19238,19238,19014,19017,19080,19087,638.0,638.0,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0014,TiltUp,59,59,59,19238,19238,19559,19559,19333,19335,19398,19402,642.0,642.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0014,TiltUp,60,60,60,19559,19559,19884,19884,19654,19656,19718,19725,656.0,656.0,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0014,TiltUp,61,61,61,19884,19884,20211,20211,19982,19985,20046,20043,652.0,652.0,64,58,128.0,116.0,,,-12.0,12.0,10.344827586206897
GDN0014,TiltUp,62,62,62,20211,20211,20534,20534,20308,20311,20373,20382,644.0,644.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0014,TiltUp,63,63,63,20534,20534,20856,20856,20630,20633,20697,20705,644.0,644.0,67,72,134.0,144.0,,,10.0,10.0,6.944444444444445
GDN0014,TiltUp,64,64,64,20856,20856,21176,21176,20952,20955,21018,21020,636.0,636.0,66,65,132.0,130.0,,,-2.0,2.0,1.5384615384615385
GDN0014,TiltUp,65,65,65,21176,21176,21491,21491,21270,21272,21336,21346,628.0,628.0,66,74,132.0,148.0,,,16.0,16.0,10.81081081081081
GDN0014,TiltUp,66,66,66,21491,21491,21806,21806,21584,21587,21649,21660,632.0,632.0,65,73,130.0,146.0,,,16.0,16.0,10.95890410958904
GDN0014,TiltUp,67,67,67,21806,21806,22126,22126,21900,21902,21968,21977,642.0,642.0,68,75,136.0,150.0,,,14.0,14.0,9.333333333333334
GDN0014,TiltUp,68,68,68,22126,22126,22449,22449,22221,22223,22286,22290,648.0,648.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0014,TiltUp,69,69,69,22449,22449,22772,22772,22545,22547,22611,22619,646.0,646.0,66,72,132.0,144.0,,,12.0,12.0,8.333333333333332
GDN0014,TiltUp,70,70,70,22772,22772,23094,23094,22868,22870,22933,22932,642.0,642.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0014,TiltUp,71,71,71,23094,23094,23413,23413,23189,23191,23254,23263,638.0,638.0,65,72,130.0,144.0,,,14.0,14.0,9.722222222222223
GDN0014,TiltUp,72,72,72,23413,23413,23730,23730,23508,23511,23574,23576,632.0,632.0,66,65,132.0,130.0,,,-2.0,2.0,1.5384615384615385
GDN0014,TiltUp,73,73,73,23730,23730,24048,24048,23824,23827,23891,23898,638.0,638.0,67,71,134.0,142.0,,,8.0,8.0,5.633802816901409
GDN0014,TiltUp,74,74,74,24048,24048,24367,24367,24143,24145,24209,24215,636.0,636.0,66,70,132.0,140.0,,,8.0,8.0,5.714285714285714
GDN0014,TiltUp,75,75,75,24367,24367,24686,24686,24461,24463,24525,24532,640.0,640.0,64,69,128.0,138.0,,,10.0,10.0,7.246376811594203
GDN0014,TiltUp,76,76,76,24686,24686,25006,25006,24781,24783,24846,24851,640.0,640.0,65,68,130.0,136.0,,,6.0,6.0,4.411764705882353
GDN0014,TiltUp,77,77,77,25006,25006,25326,25326,25101,25103,25168,25171,640.0,640.0,67,68,134.0,136.0,,,2.0,2.0,1.4705882352941175
GDN0014,TiltUp,78,78,78,25326,25326,25641,25641,25421,25423,25487,25495,626.0,626.0,66,72,132.0,144.0,,,12.0,12.0,8.333333333333332
GDN0014,TiltUp,79,79,79,25641,25641,25954,25954,25734,25737,25799,25808,626.0,626.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0014,TiltUp,80,80,80,25954,25954,26267,26267,26047,26050,26113,26112,626.0,626.0,66,62,132.0,124.0,,,-8.0,8.0,6.451612903225806
GDN0014,TiltUp,81,81,81,26267,26267,26582,26582,26360,26363,26425,26434,632.0,632.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0014,TiltUp,82,82,82,26582,26582,26902,26902,26676,26678,26742,26741,644.0,644.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0014,TiltUp,83,83,83,26902,26902,27220,27220,26998,27000,27063,27069,632.0,632.0,65,69,130.0,138.0,,,8.0,8.0,5.797101449275362
GDN0014,TiltUp,84,84,84,27220,27220,27532,27532,27314,27316,27379,27390,620.0,620.0,65,74,130.0,148.0,,,18.0,18.0,12.162162162162163
GDN0014,TiltUp,85,85,85,27532,27532,27840,27840,27624,27627,27689,27699,612.0,612.0,65,72,130.0,144.0,,,14.0,14.0,9.722222222222223
GDN0014,TiltUp,86,86,86,27840,27840,28148,28148,27930,27933,27996,28004,620.0,620.0,66,71,132.0,142.0,,,10.0,10.0,7.042253521126761
GDN0014,TiltUp,87,87,87,28148,28148,28455,28455,28240,28242,28306,28304,608.0,608.0,66,62,132.0,124.0,,,-8.0,8.0,6.451612903225806
GDN0014,TiltUp,88,88,88,28455,28455,28751,28751,28544,28547,28611,28618,586.0,586.0,67,71,134.0,142.0,,,8.0,8.0,5.633802816901409
GDN0014,TiltUp,89,89,89,28751,28751,29046,29046,28837,28840,28903,28914,590.0,590.0,66,74,132.0,148.0,,,16.0,16.0,10.81081081081081
GDN0014,TiltUp,90,90,90,29046,29046,29350,29350,29132,29134,29197,29205,618.0,618.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0014,TiltUp,91,91,91,29350,29350,29660,29660,29441,29443,29506,29506,620.0,620.0,65,63,130.0,126.0,,,-4.0,4.0,3.1746031746031744
GDN0014,TiltUp,92,92,92,29660,29660,29970,29970,29751,29754,29816,29812,,,65,58,130.0,116.0,,,-14.0,14.0,12.068965517241379
GDN0014,TiltDown,0,0,0,58,58,442,442,175,176,145,224,768.0,768.0,,48,,96.0,negative_pep,,,,
GDN0014,TiltDown,1,1,1,442,442,826,826,559,561,534,631,770.0,770.0,,70,,140.0,negative_pep,,,,
GDN0014,TiltDown,2,2,2,826,826,1205,1205,944,945,915,1015,752.0,752.0,,70,,140.0,negative_pep,,,,
GDN0014,TiltDown,3,3,3,1205,1205,1581,1581,1320,1321,1305,1387,752.0,752.0,,66,,132.0,negative_pep,,,,
GDN0014,TiltDown,5,5,5,1959,1959,2340,2340,2075,2076,2140,2135,764.0,764.0,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0014,TiltDown,6,6,6,2340,2340,2729,2729,2457,2459,2431,2508,784.0,784.0,,49,,98.0,negative_pep,,,,
GDN0014,TiltDown,7,7,7,2729,2729,3120,3120,2849,2851,2914,2889,782.0,782.0,65,38,130.0,76.0,,,-54.0,54.0,71.05263157894737
GDN0014,TiltDown,8,8,8,3120,3120,3503,3503,3240,3241,3304,3272,758.0,758.0,64,31,128.0,62.0,,,-66.0,66.0,106.4516129032258
GDN0014,TiltDown,9,9,9,3503,3503,3886,3886,3619,3621,3684,3688,768.0,768.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0014,TiltDown,10,10,10,3886,3886,4271,4271,4003,4005,4067,4046,772.0,772.0,64,41,128.0,82.0,,,-46.0,46.0,56.09756097560976
GDN0014,TiltDown,11,11,11,4271,4271,4657,4657,4389,4391,4453,4434,772.0,772.0,64,43,128.0,86.0,,,-42.0,42.0,48.837209302325576
GDN0014,TiltDown,12,12,12,4657,4657,5047,5047,4775,4776,4839,4834,786.0,786.0,64,58,128.0,116.0,,,-12.0,12.0,10.344827586206897
GDN0014,TiltDown,13,13,13,5047,5047,5435,5435,5168,5169,5234,5208,770.0,770.0,66,39,132.0,78.0,,,-54.0,54.0,69.23076923076923
GDN0014,TiltDown,14,14,14,5435,5435,5812,5812,5553,5554,5618,5627,746.0,746.0,65,73,130.0,146.0,,,16.0,16.0,10.95890410958904
GDN0014,TiltDown,16,16,16,6185,6185,6562,6562,6299,6300,6364,6370,756.0,756.0,65,70,130.0,140.0,,,10.0,10.0,7.142857142857142
GDN0014,TiltDown,17,17,17,6562,6562,6944,6944,6677,6678,6741,6727,770.0,770.0,64,49,128.0,98.0,,,-30.0,30.0,30.612244897959183
GDN0014,TiltDown,18,18,18,6944,6944,7334,7334,7062,7063,7126,7108,784.0,784.0,64,45,128.0,90.0,,,-38.0,38.0,42.22222222222222
GDN0014,TiltDown,19,19,19,7334,7334,7723,7723,7454,7455,7518,7504,774.0,774.0,64,49,128.0,98.0,,,-30.0,30.0,30.612244897959183
GDN0014,TiltDown,20,20,20,7723,7723,8106,8106,7841,7842,7906,7909,764.0,764.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0014,TiltDown,21,21,21,8106,8106,8484,8484,8223,8224,8288,8295,752.0,752.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0014,TiltDown,22,22,22,8484,8484,8862,8862,8599,8600,8663,8633,756.0,756.0,64,33,128.0,66.0,,,-62.0,62.0,93.93939393939394
GDN0014,TiltDown,23,23,23,8862,8862,9241,9241,8977,8979,9041,9030,760.0,760.0,64,51,128.0,102.0,,,-26.0,26.0,25.49019607843137
GDN0014,TiltDown,24,24,24,9241,9241,9629,9629,9357,9358,9421,9407,784.0,784.0,64,49,128.0,98.0,,,-30.0,30.0,30.612244897959183
GDN0014,TiltDown,25,25,25,9629,9629,10006,10006,9749,9750,9813,9791,738.0,738.0,64,41,128.0,82.0,,,-46.0,46.0,56.09756097560976
GDN0014,TiltDown,26,26,26,10006,10006,10374,10374,10118,10119,10182,10190,736.0,736.0,64,71,128.0,142.0,,,14.0,14.0,9.859154929577464
GDN0014,TiltDown,28,28,28,10740,10740,11101,11101,10851,10852,10914,10894,716.0,716.0,63,42,126.0,84.0,,,-42.0,42.0,50.0
GDN0014,TiltDown,29,29,29,11101,11101,11465,11465,11209,11211,11273,11261,734.0,734.0,64,50,128.0,100.0,,,-28.0,28.0,28.000000000000004
GDN0014,TiltDown,31,31,31,11842,11842,12227,12227,11959,11960,12023,11997,772.0,772.0,64,37,128.0,74.0,,,-54.0,54.0,72.97297297297297
GDN0014,TiltDown,32,32,32,12227,12227,12609,12609,12345,12347,12410,12383,760.0,760.0,65,36,130.0,72.0,,,-58.0,58.0,80.55555555555556
GDN0014,TiltDown,33,33,33,12609,12609,12983,12983,12725,12726,12790,12789,742.0,742.0,65,63,130.0,126.0,,,-4.0,4.0,3.1746031746031744
GDN0014,TiltDown,34,34,34,12983,12983,13354,13354,13096,13097,13159,13171,740.0,740.0,63,74,126.0,148.0,,,22.0,22.0,14.864864864864865
GDN0014,TiltDown,36,36,36,13725,13725,14099,14099,13838,13840,13903,13885,750.0,750.0,65,45,130.0,90.0,,,-40.0,40.0,44.44444444444444
GDN0014,TiltDown,37,37,37,14099,14099,14472,14472,14213,14214,14278,14252,746.0,746.0,65,38,130.0,76.0,,,-54.0,54.0,71.05263157894737
GDN0014,TiltDown,39,39,39,14842,14842,15205,15205,14953,14954,15017,15017,724.0,724.0,64,63,128.0,126.0,,,-2.0,2.0,1.5873015873015872
GDN0014,TiltDown,40,40,40,15205,15205,15566,15566,15315,15316,15378,15385,720.0,720.0,63,69,126.0,138.0,,,12.0,12.0,8.695652173913043
GDN0014,TiltDown,42,42,42,15928,15928,16296,16296,16038,16039,16101,16104,740.0,740.0,63,65,126.0,130.0,,,4.0,4.0,3.076923076923077
GDN0014,TiltDown,44,44,44,16667,16667,17034,17034,16780,16782,16845,16829,730.0,730.0,65,47,130.0,94.0,,,-36.0,36.0,38.297872340425535
GDN0014,TiltDown,45,45,45,17034,17034,17396,17396,17145,17147,17210,17211,720.0,720.0,65,64,130.0,128.0,,,-2.0,2.0,1.5625
GDN0014,TiltDown,47,47,47,17755,17755,18114,18114,17864,17865,17927,17931,718.0,718.0,63,66,126.0,132.0,,,6.0,6.0,4.545454545454546
GDN0014,TiltDown,48,48,48,18114,18114,18479,18479,18223,18224,18286,18297,734.0,734.0,63,73,126.0,146.0,,,20.0,20.0,13.698630136986301
GDN0014,TiltDown,49,49,49,18479,18479,18842,18842,18590,18591,18655,18651,722.0,722.0,65,60,130.0,120.0,,,-10.0,10.0,8.333333333333332
GDN0014,TiltDown,50,50,50,18842,18842,19196,19196,18951,18952,19016,19017,702.0,702.0,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0014,TiltDown,51,51,51,19196,19196,19550,19550,19302,19304,19367,19368,712.0,712.0,65,64,130.0,128.0,,,-2.0,2.0,1.5625
GDN0014,TiltDown,52,52,52,19550,19550,19906,19906,19658,19659,19723,19723,710.0,710.0,65,64,130.0,128.0,,,-2.0,2.0,1.5625
GDN0014,TiltDown,53,53,53,19906,19906,20264,20264,20013,20014,20079,20079,720.0,720.0,66,65,132.0,130.0,,,-2.0,2.0,1.5384615384615385
GDN0014,TiltDown,54,54,54,20264,20264,20627,20627,20373,20374,20437,20437,728.0,728.0,64,63,128.0,126.0,,,-2.0,2.0,1.5873015873015872
GDN0014,TiltDown,57,57,57,21355,21355,21713,21713,21464,21465,21529,21524,714.0,714.0,65,59,130.0,118.0,,,-12.0,12.0,10.16949152542373
GDN0014,TiltDown,58,58,58,21713,21713,22068,22068,21821,21822,21886,21883,708.0,708.0,65,61,130.0,122.0,,,-8.0,8.0,6.557377049180328
GDN0014,TiltDown,59,59,59,22068,22068,22428,22428,22175,22177,22239,22243,726.0,726.0,64,66,128.0,132.0,,,4.0,4.0,3.0303030303030303
GDN0014,TiltDown,61,61,61,22792,22792,23155,23155,22902,22903,22965,22970,726.0,726.0,63,67,126.0,134.0,,,8.0,8.0,5.970149253731343
GDN0014,TiltDown,62,62,62,23155,23155,23514,23513,23265,23266,23329,23333,714.0,714.0,64,67,128.0,134.0,,,6.0,6.0,4.477611940298507
GDN0014,TiltDown,63,63,63,23514,23513,23866,23866,23622,23623,23686,23686,700.0,700.0,64,63,128.0,126.0,,,-2.0,2.0,1.5873015873015872
GDN0014,TiltDown,64,64,64,23866,23866,24224,24224,23972,23974,24036,24040,724.0,724.0,64,66,128.0,132.0,,,4.0,4.0,3.0303030303030303
GDN0014,TiltDown,67,67,67,24952,24951,25312,25312,25063,25064,25127,25126,714.0,714.0,64,62,128.0,124.0,,,-4.0,4.0,3.225806451612903
GDN0014,TiltDown,68,68,68,25312,25312,25672,25672,25420,25421,25484,25477,724.0,724.0,64,56,128.0,112.0,,,-16.0,16.0,14.285714285714285
GDN0014,TiltDown,72,72,72,26781,26780,27150,27150,26895,26896,26960,26962,732.0,732.0,65,66,130.0,132.0,,,2.0,2.0,1.5151515151515151
GDN0014,TiltDown,73,73,73,27150,27150,27511,27511,27261,27261,27326,27328,716.0,716.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0014,TiltDown,74,74,74,27511,27511,27868,27868,27619,27621,27683,27683,714.0,714.0,64,62,128.0,124.0,,,-4.0,4.0,3.225806451612903
GDN0014,TiltDown,77,77,77,28584,28583,28953,28953,28695,28696,28758,28743,742.0,742.0,63,47,126.0,94.0,,,-32.0,32.0,34.04255319148936
GDN0014,TiltDown,78,78,78,28953,28953,29324,29324,29066,29066,29130,29123,742.0,742.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0014,TiltDown,79,79,79,29324,29324,29690,29690,29437,29438,29501,29504,726.0,726.0,64,66,128.0,132.0,,,4.0,4.0,3.0303030303030303
GDN0016,Pause,0,0,0,576,576,1151,1151,779,779,848,843,1092.0,1092.0,69,64,138.0,128.0,,,-10.0,10.0,7.8125
GDN0016,Pause,1,1,1,1151,1151,1672,1672,1325,1325,1398,1417,1014.0,1014.0,73,92,146.0,184.0,,,38.0,38.0,20.652173913043477
GDN0016,Pause,2,2,2,1672,1672,2244,2244,1832,1831,1902,1894,1216.0,1216.0,70,63,140.0,126.0,,,-14.0,14.0,11.11111111111111
GDN0016,Pause,3,3,3,2244,2244,2857,2857,2440,2440,2508,2502,1232.0,1232.0,68,62,136.0,124.0,,,-12.0,12.0,9.67741935483871
GDN0016,Pause,4,4,4,2857,2857,3441,3441,3056,3055,3125,3133,1132.0,1132.0,69,78,138.0,156.0,,,18.0,18.0,11.538461538461538
GDN0016,Pause,5,5,5,3441,3441,4035,4035,3622,3622,3693,3689,1218.0,1218.0,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0016,Pause,6,6,6,4035,4035,4676,4676,4231,4231,4300,4284,1316.0,1316.0,69,53,138.0,106.0,,,-32.0,32.0,30.18867924528302
GDN0016,Pause,7,7,7,4676,4676,5323,5323,4889,4889,4958,4952,1284.0,1284.0,69,63,138.0,126.0,,,-12.0,12.0,9.523809523809524
GDN0016,Pause,8,8,8,5323,5323,5926,5926,5531,5531,5601,5600,1164.0,1164.0,70,69,140.0,138.0,,,-2.0,2.0,1.4492753623188406
GDN0016,Pause,9,9,9,5926,5926,6555,6555,6113,6112,6184,6181,1308.0,1308.0,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0016,Pause,10,10,10,6555,6555,7185,7185,6767,6766,6834,6833,1234.0,1234.0,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0016,Pause,11,11,11,7185,7185,7768,7768,7384,7384,7447,7456,1130.0,1130.0,63,72,126.0,144.0,,,18.0,18.0,12.5
GDN0016,Pause,12,12,12,7768,7768,8361,8361,7949,7949,8018,8026,1216.0,1216.0,69,77,138.0,154.0,,,16.0,16.0,10.38961038961039
GDN0016,Pause,13,13,13,8361,8361,8981,8981,8557,8557,8626,8640,1252.0,1252.0,69,83,138.0,166.0,,,28.0,28.0,16.867469879518072
GDN0016,Pause,14,14,14,8981,8981,9574,9574,9183,9182,9252,9222,1152.0,1152.0,69,40,138.0,80.0,,,-58.0,58.0,72.5
GDN0016,Pause,15,15,15,9574,9574,10172,10172,9759,9759,9829,9838,1220.0,1220.0,70,79,140.0,158.0,,,18.0,18.0,11.39240506329114
GDN0016,Pause,16,16,16,10172,10172,10776,10776,10369,10369,10439,10424,1200.0,1200.0,70,55,140.0,110.0,,,-30.0,30.0,27.27272727272727
GDN0016,Pause,17,17,17,10776,10776,11330,11330,10969,10968,11040,11010,1060.0,1060.0,71,42,142.0,84.0,,,-58.0,58.0,69.04761904761905
GDN0016,Pause,18,18,18,11330,11330,11933,11933,11499,11499,11568,11582,1282.0,1282.0,69,83,138.0,166.0,,,28.0,28.0,16.867469879518072
GDN0016,Pause,19,19,19,11933,11933,12626,12626,12140,12139,12210,12189,1444.0,1444.0,70,50,140.0,100.0,,,-40.0,40.0,40.0
GDN0016,Pause,20,20,20,12626,12626,13311,13311,12862,12862,12929,12925,1330.0,1330.0,67,63,134.0,126.0,,,-8.0,8.0,6.349206349206349
GDN0016,Pause,21,21,21,13311,13311,13940,13940,13527,13527,13599,13573,1220.0,1220.0,72,46,144.0,92.0,,,-52.0,52.0,56.52173913043478
GDN0016,Pause,22,22,22,13940,13940,14571,14571,14137,14136,14206,14191,1282.0,1282.0,69,55,138.0,110.0,,,-28.0,28.0,25.454545454545453
GDN0016,Pause,23,23,23,14571,14571,15221,15221,14778,14777,14848,14833,1312.0,1312.0,70,56,140.0,112.0,,,-28.0,28.0,25.0
GDN0016,Pause,24,24,24,15221,15221,15797,15797,15434,15434,15502,15509,1064.0,1064.0,68,75,136.0,150.0,,,14.0,14.0,9.333333333333334
GDN0016,Pause,25,25,25,15797,15797,16337,16337,15966,15966,16040,16034,1090.0,1090.0,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0016,Pause,26,26,26,16337,16337,16982,16982,16511,16510,16581,16594,1398.0,1398.0,70,84,140.0,168.0,,,28.0,28.0,16.666666666666664
GDN0016,Pause,27,27,27,16982,16982,17653,17653,17210,17209,17278,17267,1310.0,1310.0,68,58,136.0,116.0,,,-20.0,20.0,17.24137931034483
GDN0016,Pause,28,28,28,17653,17653,18278,18278,17865,17865,17935,17912,1220.0,1220.0,70,47,140.0,94.0,,,-46.0,46.0,48.93617021276596
GDN0016,Pause,29,29,29,18278,18278,18926,18926,18475,18474,18545,18548,1336.0,1336.0,70,74,140.0,148.0,,,8.0,8.0,5.405405405405405
GDN0016,Pause,30,30,30,18926,18926,19563,19563,19143,19142,19212,19218,1240.0,1240.0,69,76,138.0,152.0,,,14.0,14.0,9.210526315789473
GDN0016,Pause,31,31,31,19563,19563,20148,20148,19763,19763,19832,19822,1132.0,1132.0,69,59,138.0,118.0,,,-20.0,20.0,16.94915254237288
GDN0016,Pause,32,32,32,20148,20148,20768,20768,20329,20329,20401,20396,1298.0,1298.0,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0016,Pause,33,33,33,20768,20768,21408,21408,20978,20977,21047,21050,1272.0,1272.0,69,73,138.0,146.0,,,8.0,8.0,5.47945205479452
GDN0016,Pause,34,34,34,21408,21408,22035,22035,21614,21613,21682,21660,1244.0,1244.0,68,47,136.0,94.0,,,-42.0,42.0,44.680851063829785
GDN0016,Pause,35,35,35,22035,22035,22738,22738,22236,22236,22305,22283,1492.0,1492.0,69,47,138.0,94.0,,,-44.0,44.0,46.808510638297875
GDN0016,Pause,36,36,36,22738,22738,23406,23406,22982,22982,23051,23039,1252.0,1252.0,69,57,138.0,114.0,,,-24.0,24.0,21.052631578947366
GDN0016,Pause,37,37,37,23406,23406,23949,23949,23608,23607,23679,23678,996.0,996.0,71,71,142.0,142.0,,,0.0,0.0,0.0
GDN0016,Pause,38,38,38,23949,23949,24469,24469,24106,24106,24179,24183,1064.0,1064.0,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0016,Pause,39,39,39,24469,24469,25134,25134,24638,24638,24708,24708,1474.0,1474.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0016,Pause,40,40,40,25134,25134,25822,25822,25375,25375,25443,25429,1324.0,1324.0,68,54,136.0,108.0,,,-28.0,28.0,25.925925925925924
GDN0016,Pause,41,41,41,25822,25822,26432,26432,26037,26037,26106,26097,1164.0,1164.0,69,60,138.0,120.0,,,-18.0,18.0,15.0
GDN0016,Pause,42,42,42,26432,26432,27057,27057,26619,26619,26690,26688,1294.0,1294.0,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0016,Pause,43,43,43,27057,27057,27681,27681,27266,27265,27335,27326,1226.0,1226.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0016,Pause,44,44,44,27681,27681,28262,28262,27879,27879,27948,27927,1126.0,1126.0,69,48,138.0,96.0,,,-42.0,42.0,43.75
GDN0016,Pause,45,45,45,28262,28262,28846,28846,28442,28441,28514,28506,1190.0,1190.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0016,Pause,46,46,46,28846,28846,29438,29438,29037,29037,29109,29095,1180.0,1180.0,72,58,144.0,116.0,,,-28.0,28.0,24.137931034482758
GDN0016,Valsalva,0,0,0,388,388,879,879,543,543,612,621,982.0,982.0,69,78,138.0,156.0,,,18.0,18.0,11.538461538461538
GDN0016,Valsalva,1,1,1,879,879,1356,1356,1034,1033,1102,1087,940.0,940.0,68,54,136.0,108.0,,,-28.0,28.0,25.925925925925924
GDN0016,Valsalva,2,2,2,1356,1356,1841,1841,1504,1504,1574,1574,984.0,984.0,70,70,140.0,140.0,,,0.0,0.0,0.0
