,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0020,HoldingBreath,4,4,4,2365,2365,2854,2854,2520,2520,2570,2570,990.0,990.0,50,50,100.0,100.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,5,5,5,2854,2854,3351,3351,3015,3015,3070,3070,998.0,998.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,6,6,6,3351,3351,3846,3846,3514,3514,3565,3565,984.0,984.0,51,51,102.0,102.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,7,7,7,3846,3846,4312,4312,4006,4006,4062,4062,904.0,904.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,8,8,8,4312,4312,4727,4727,4458,4458,4513,4513,790.0,790.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,9,9,9,4727,4727,5124,5124,4853,4853,4917,4918,798.0,798.0,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0020,HoldingBreath,10,10,10,5124,5124,5556,5556,5245,5245,5299,5319,900.0,900.0,54,74,108.0,148.0,,,40.0,40.0,27.027027027027028
GDN0020,HoldingBreath,11,11,11,5556,5556,6056,6056,5696,5696,5750,5770,1052.0,1052.0,54,74,108.0,148.0,,,40.0,40.0,27.027027027027028
GDN0020,HoldingBreath,12,12,12,6056,6056,6577,6577,6227,6227,6281,6282,1038.0,1038.0,54,55,108.0,110.0,,,2.0,2.0,1.8181818181818181
GDN0020,HoldingBreath,13,13,13,6577,6577,7053,7053,6747,6747,6803,6803,906.0,906.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,14,14,14,7053,7053,7493,7493,7200,7200,7248,7248,866.0,866.0,48,48,96.0,96.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,15,15,15,7493,7493,7960,7960,7633,7633,7672,7673,970.0,970.0,39,40,78.0,80.0,,,2.0,2.0,2.5
GDN0020,HoldingBreath,16,16,16,7960,7960,8462,8462,8117,8117,8164,8188,1022.0,1022.0,47,71,94.0,142.0,,,48.0,48.0,33.80281690140845
GDN0020,HoldingBreath,17,17,17,8462,8462,8939,8939,8629,8629,8681,8682,916.0,916.0,52,53,104.0,106.0,,,2.0,2.0,1.8867924528301887
GDN0020,HoldingBreath,18,18,18,8939,8939,9384,9384,9087,9087,9143,9143,876.0,876.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,19,19,19,9384,9384,9808,9808,9525,9525,9577,9577,834.0,834.0,52,52,104.0,104.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,20,20,20,9808,9808,10252,10252,9936,9936,9997,9996,918.0,918.0,61,60,122.0,120.0,,,-2.0,2.0,1.6666666666666667
GDN0020,HoldingBreath,21,21,21,10252,10252,10740,10740,10395,10395,10421,10468,1006.0,1006.0,26,73,52.0,146.0,,,94.0,94.0,64.38356164383562
GDN0020,HoldingBreath,22,22,22,10740,10740,11213,11213,10903,10903,10957,10974,914.0,914.0,54,71,108.0,142.0,,,34.0,34.0,23.943661971830984
GDN0020,HoldingBreath,23,23,23,11213,11213,11639,11639,11361,11361,11415,11432,818.0,818.0,54,71,108.0,142.0,,,34.0,34.0,23.943661971830984
GDN0020,HoldingBreath,24,24,24,11639,11639,12026,12026,11770,11770,11814,11835,750.0,750.0,44,65,88.0,130.0,,,42.0,42.0,32.30769230769231
GDN0020,HoldingBreath,25,25,25,12026,12026,12405,12405,12145,12145,12216,12215,762.0,762.0,71,70,142.0,140.0,,,-2.0,2.0,1.4285714285714286
GDN0020,HoldingBreath,26,26,26,12405,12405,12782,12782,12519,12519,12602,12595,750.0,750.0,83,76,166.0,152.0,,,-14.0,14.0,9.210526315789473
GDN0020,HoldingBreath,27,27,27,12782,12782,13187,13187,12901,12901,12953,12975,842.0,842.0,52,74,104.0,148.0,,,44.0,44.0,29.72972972972973
GDN0020,HoldingBreath,28,28,28,13187,13187,13610,13610,13322,13322,13367,13368,848.0,848.0,45,46,90.0,92.0,,,2.0,2.0,2.1739130434782608
GDN0020,HoldingBreath,29,29,29,13610,13610,14030,14030,13739,13739,13785,13786,836.0,836.0,46,47,92.0,94.0,,,2.0,2.0,2.127659574468085
GDN0020,HoldingBreath,30,30,30,14030,14030,14454,14454,14163,14163,14187,14233,854.0,854.0,24,70,48.0,140.0,,,92.0,92.0,65.71428571428571
GDN0020,HoldingBreath,31,31,31,14454,14454,14866,14865,14591,14591,14626,14627,810.0,810.0,35,36,70.0,72.0,,,2.0,2.0,2.7777777777777777
GDN0020,HoldingBreath,32,32,32,14866,14865,15256,15256,14995,14995,15039,15038,764.0,764.0,44,43,88.0,86.0,,,-2.0,2.0,2.3255813953488373
GDN0020,HoldingBreath,33,33,33,15256,15256,15638,15638,15377,15377,15390,15449,762.0,762.0,13,72,26.0,144.0,,,118.0,118.0,81.94444444444444
GDN0020,HoldingBreath,34,34,34,15638,15638,16039,16038,15759,15759,15773,15804,824.0,824.0,14,45,28.0,90.0,,,62.0,62.0,68.88888888888889
GDN0020,HoldingBreath,35,35,35,16039,16038,16428,16428,16165,16165,16183,16239,754.0,754.0,18,74,36.0,148.0,,,112.0,112.0,75.67567567567568
GDN0020,HoldingBreath,36,36,36,16428,16428,16860,16860,16600,16600,16655,16656,922.0,922.0,55,56,110.0,112.0,,,2.0,2.0,1.7857142857142856
GDN0020,HoldingBreath,37,37,37,16860,16860,17298,17298,17009,17009,17086,17079,852.0,852.0,77,70,154.0,140.0,,,-14.0,14.0,10.0
GDN0020,HoldingBreath,38,38,38,17298,17298,17741,17740,17434,17434,17486,17506,906.0,906.0,52,72,104.0,144.0,,,40.0,40.0,27.77777777777778
GDN0020,HoldingBreath,39,39,39,17741,17740,18207,18207,17888,17888,17940,17947,946.0,946.0,52,59,104.0,118.0,,,14.0,14.0,11.864406779661017
GDN0020,HoldingBreath,40,40,40,18207,18207,18685,18685,18360,18360,18413,18413,960.0,960.0,53,53,106.0,106.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,41,41,41,18685,18685,19140,19139,18841,18841,18847,18889,882.0,882.0,6,48,12.0,96.0,,,84.0,84.0,87.5
GDN0020,HoldingBreath,42,42,42,19140,19139,19548,19548,19282,19282,19329,19330,782.0,782.0,47,48,94.0,96.0,,,2.0,2.0,2.083333333333333
GDN0020,HoldingBreath,43,43,43,19548,19548,19940,19940,19673,19673,19751,19743,786.0,786.0,78,70,156.0,140.0,,,-16.0,16.0,11.428571428571429
GDN0020,HoldingBreath,44,44,44,19940,19940,20359,20359,20060,20060,20123,20124,864.0,864.0,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0020,HoldingBreath,45,45,45,20359,20359,20830,20830,20498,20498,20552,20552,986.0,986.0,54,54,108.0,108.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,46,46,46,20830,20830,21281,21281,20992,20992,21051,21047,856.0,856.0,59,55,118.0,110.0,,,-8.0,8.0,7.2727272727272725
GDN0020,HoldingBreath,47,47,47,21281,21281,21716,21716,21419,21419,21458,21490,878.0,878.0,39,71,78.0,142.0,,,64.0,64.0,45.07042253521127
GDN0020,HoldingBreath,48,48,48,21716,21716,22206,22206,21858,21858,21881,21923,1034.0,1034.0,23,65,46.0,130.0,,,84.0,84.0,64.61538461538461
GDN0020,HoldingBreath,49,49,49,22206,22206,22716,22716,22375,22375,22446,22440,1012.0,1012.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0020,HoldingBreath,50,50,50,22716,22716,23210,23210,22881,22881,22932,22933,976.0,976.0,51,52,102.0,104.0,,,2.0,2.0,1.9230769230769231
GDN0020,HoldingBreath,51,51,51,23210,23210,23716,23716,23362,23362,23422,23423,1032.0,1032.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0020,HoldingBreath,52,52,52,23716,23716,24230,24230,23885,23885,23935,23936,1026.0,1026.0,50,51,100.0,102.0,,,2.0,2.0,1.9607843137254901
GDN0020,HoldingBreath,53,53,53,24230,24230,24716,24716,24398,24398,24447,24457,942.0,942.0,49,59,98.0,118.0,,,20.0,20.0,16.94915254237288
GDN0020,HoldingBreath,54,54,54,24716,24716,25204,25204,24869,24869,24917,24937,994.0,994.0,48,68,96.0,136.0,,,40.0,40.0,29.411764705882355
GDN0020,HoldingBreath,55,55,55,25204,25204,25706,25706,25366,25366,25429,25429,1008.0,1008.0,63,63,126.0,126.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,56,56,56,25706,25706,26180,26180,25870,25870,25948,25941,918.0,918.0,78,71,156.0,142.0,,,-14.0,14.0,9.859154929577464
GDN0020,HoldingBreath,57,57,57,26180,26180,26635,26635,26329,26329,26383,26384,906.0,906.0,54,55,108.0,110.0,,,2.0,2.0,1.8181818181818181
GDN0020,HoldingBreath,58,58,58,26635,26635,27102,27102,26776,26776,26820,26851,948.0,948.0,44,75,88.0,150.0,,,62.0,62.0,41.333333333333336
GDN0020,HoldingBreath,59,59,59,27102,27102,27616,27616,27256,27256,27310,27327,1072.0,1072.0,54,71,108.0,142.0,,,34.0,34.0,23.943661971830984
GDN0020,HoldingBreath,60,60,60,27616,27616,28145,28145,27792,27792,27847,27847,1048.0,1048.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,61,61,61,28145,28145,28634,28634,28316,28316,28373,28373,940.0,940.0,57,57,114.0,114.0,,,0.0,0.0,0.0
GDN0020,HoldingBreath,62,62,62,28634,28634,29113,29113,28780,28780,28833,28855,968.0,968.0,53,75,106.0,150.0,,,44.0,44.0,29.333333333333332
GDN0020,HoldingBreath,63,63,63,29113,29113,29602,29602,29264,29264,29325,29327,984.0,984.0,61,63,122.0,126.0,,,4.0,4.0,3.1746031746031744
GDN0020,TiltDown,0,0,0,408,408,938,938,576,576,733,635,1060.0,1060.0,157,59,314.0,118.0,,,-196.0,196.0,166.10169491525423
GDN0020,TiltDown,1,1,1,938,938,1417,1417,1106,1106,1174,1176,902.0,902.0,68,70,136.0,140.0,,,4.0,4.0,2.857142857142857
GDN0020,TiltDown,2,2,2,1417,1417,1856,1856,1562,1562,1615,1616,864.0,864.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0020,TiltDown,3,3,3,1856,1856,2293,2293,1996,1996,2045,2046,880.0,880.0,49,50,98.0,100.0,,,2.0,2.0,2.0
GDN0020,TiltDown,4,4,4,2293,2293,2741,2741,2435,2435,2485,2485,906.0,906.0,50,50,100.0,100.0,,,0.0,0.0,0.0
GDN0020,TiltDown,5,5,5,2741,2741,3267,3267,2887,2887,2929,2930,1128.0,1128.0,42,43,84.0,86.0,,,2.0,2.0,2.3255813953488373
GDN0020,TiltDown,6,6,6,3267,3267,3829,3829,3451,3451,3526,3512,1122.0,1122.0,75,61,150.0,122.0,,,-28.0,28.0,22.950819672131146
GDN0020,TiltDown,7,7,7,3829,3829,4385,4385,4012,4012,4064,4079,1108.0,1108.0,52,67,104.0,134.0,,,30.0,30.0,22.388059701492537
GDN0020,TiltDown,8,8,8,4385,4385,4917,4917,4567,4567,4621,4621,1040.0,1040.0,54,54,108.0,108.0,,,0.0,0.0,0.0
GDN0020,TiltDown,9,9,9,4917,4917,5401,5401,5086,5086,5149,5146,930.0,930.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0020,TiltDown,10,10,10,5401,5401,5863,5863,5546,5546,5618,5611,920.0,920.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0020,TiltDown,11,11,11,5863,5863,6374,6374,6005,6005,6062,6063,1076.0,1076.0,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
GDN0020,TiltDown,12,12,12,6374,6374,6912,6912,6543,6543,6602,6602,1078.0,1078.0,59,59,118.0,118.0,,,0.0,0.0,0.0
GDN0020,TiltDown,13,13,13,6912,6912,7431,7431,7089,7089,7141,7142,1014.0,1014.0,52,53,104.0,106.0,,,2.0,2.0,1.8867924528301887
GDN0020,TiltDown,14,14,14,7431,7431,7913,7913,7595,7595,7666,7652,938.0,938.0,71,57,142.0,114.0,,,-28.0,28.0,24.561403508771928
GDN0020,TiltDown,15,15,15,7913,7913,8413,8413,8059,8059,8137,8130,1034.0,1034.0,78,71,156.0,142.0,,,-14.0,14.0,9.859154929577464
GDN0020,TiltDown,16,16,16,8413,8413,8966,8966,8575,8575,8640,8647,1146.0,1146.0,65,72,130.0,144.0,,,14.0,14.0,9.722222222222223
GDN0020,TiltDown,17,17,17,8966,8966,9515,9515,9148,9148,9214,9214,1070.0,1070.0,66,66,132.0,132.0,,,0.0,0.0,0.0
GDN0020,TiltDown,18,18,18,9515,9515,10028,10028,9690,9690,9747,9747,1002.0,1002.0,57,57,114.0,114.0,,,0.0,0.0,0.0
GDN0020,TiltDown,19,19,19,10028,10028,10559,10558,10185,10185,10264,10256,1096.0,1096.0,79,71,158.0,142.0,,,-16.0,16.0,11.267605633802818
GDN0020,TiltDown,20,20,20,10559,10558,11114,11114,10732,10732,10801,10790,1116.0,1116.0,69,58,138.0,116.0,,,-22.0,22.0,18.96551724137931
GDN0020,TiltDown,21,21,21,11114,11114,11639,11639,11289,11289,11355,11355,1014.0,1014.0,66,66,132.0,132.0,,,0.0,0.0,0.0
GDN0020,TiltDown,22,22,22,11639,11639,12142,12141,11802,11802,11857,11857,1004.0,1004.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0020,TiltDown,23,23,23,12142,12141,12677,12676,12299,12299,12377,12370,1106.0,1106.0,78,71,156.0,142.0,,,-14.0,14.0,9.859154929577464
GDN0020,TiltDown,24,24,24,12677,12676,13230,13230,12853,12853,12914,12914,1104.0,1104.0,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0020,TiltDown,25,25,25,13230,13230,13753,13753,13411,13411,13483,13476,1016.0,1016.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0020,TiltDown,26,26,26,13753,13753,14267,14267,13913,13913,13973,13974,1034.0,1034.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0020,TiltDown,27,27,27,14267,14267,14804,14804,14430,14430,14486,14486,1096.0,1096.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0020,TiltDown,28,28,28,14804,14804,15359,15359,14978,14978,15035,15036,1116.0,1116.0,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
GDN0020,TiltDown,29,29,29,15359,15359,15880,15880,15542,15542,15597,15597,1004.0,1004.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0020,TiltDown,30,30,30,15880,15880,16353,16353,16039,16039,16111,16106,914.0,914.0,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0020,TiltDown,31,31,31,16353,16353,16836,16836,16494,16494,16572,16564,994.0,994.0,78,70,156.0,140.0,,,-16.0,16.0,11.428571428571429
GDN0020,TiltDown,32,32,32,16836,16836,17386,17386,16991,16991,17063,17064,1158.0,1158.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0020,TiltDown,33,33,33,17386,17386,17959,17959,17570,17570,17628,17628,1138.0,1138.0,58,58,116.0,116.0,,,0.0,0.0,0.0
GDN0020,TiltDown,34,34,34,17959,17959,18498,18498,18146,18146,18202,18202,1046.0,1046.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0020,TiltDown,35,35,35,18498,18498,19059,19059,18662,18662,18734,18734,1162.0,1162.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0020,TiltDown,36,36,36,19059,19059,19629,19629,19244,19244,19309,19310,1128.0,1128.0,65,66,130.0,132.0,,,2.0,2.0,1.5151515151515151
GDN0020,TiltDown,37,37,37,19629,19629,20167,20167,19807,19807,19871,19871,1050.0,1050.0,64,64,128.0,128.0,,,0.0,0.0,0.0
GDN0020,TiltDown,38,38,38,20167,20167,20673,20673,20338,20338,20394,20394,992.0,992.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0020,TiltDown,39,39,39,20673,20673,21181,21181,20829,20829,20891,20892,1028.0,1028.0,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0020,TiltDown,40,40,40,21181,21181,21706,21706,21342,21342,21414,21415,1062.0,1062.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0020,TiltDown,41,41,41,21706,21706,22219,22219,21874,21874,21932,21932,1006.0,1006.0,58,58,116.0,116.0,,,0.0,0.0,0.0
GDN0020,TiltDown,42,42,42,22219,22219,22692,22692,22384,22384,22437,22438,914.0,914.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0020,TiltDown,43,43,43,22692,22692,23195,23195,22833,22833,22885,22886,1054.0,1054.0,52,53,104.0,106.0,,,2.0,2.0,1.8867924528301887
GDN0020,TiltDown,44,44,44,23195,23195,23755,23755,23360,23360,23427,23430,1158.0,1158.0,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
GDN0020,TiltDown,45,45,45,23755,23755,24311,24311,23939,23939,24005,24006,1086.0,1086.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0020,TiltDown,46,46,46,24311,24311,24824,24824,24489,24489,24558,24554,994.0,994.0,69,65,138.0,130.0,,,-8.0,8.0,6.153846153846154
GDN0020,TiltDown,47,47,47,24824,24824,25343,25343,24980,24980,25038,25038,1062.0,1062.0,58,58,116.0,116.0,,,0.0,0.0,0.0
GDN0020,TiltDown,48,48,48,25343,25343,25880,25880,25511,25511,25589,25582,1080.0,1080.0,78,71,156.0,142.0,,,-14.0,14.0,9.859154929577464
GDN0020,TiltDown,49,49,49,25880,25880,26389,26389,26051,26051,26110,26110,986.0,986.0,59,59,118.0,118.0,,,0.0,0.0,0.0
GDN0020,TiltDown,50,50,50,26389,26389,26856,26856,26550,26550,26603,26604,906.0,906.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0020,TiltDown,51,51,51,26856,26856,27322,27322,26996,26996,27045,27045,944.0,944.0,49,49,98.0,98.0,,,0.0,0.0,0.0
GDN0020,TiltDown,52,52,52,27322,27322,27848,27848,27468,27468,27543,27536,1112.0,1112.0,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0020,TiltDown,53,53,53,27848,27848,28382,28382,28030,28030,28089,28090,1044.0,1044.0,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0020,TiltDown,54,54,54,28382,28382,28882,28882,28553,28553,28610,28610,976.0,976.0,57,57,114.0,114.0,,,0.0,0.0,0.0
GDN0020,TiltDown,55,55,55,28882,28882,29392,29392,29035,29035,29104,29105,1042.0,1042.0,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0020,TiltDown,56,56,56,29392,29392,29913,29913,29555,29555,29612,29613,,,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
GDN0021,Pause,0,0,0,123,123,587,587,275,275,418,339,928.0,928.0,143,64,286.0,128.0,,,-158.0,158.0,123.4375
GDN0021,Pause,1,1,1,587,587,1040,1040,740,740,804,795,896.0,896.0,64,55,128.0,110.0,,,-18.0,18.0,16.363636363636363
GDN0021,Pause,2,2,2,1040,1040,1494,1494,1188,1188,1190,1235,914.0,914.0,2,47,4.0,94.0,,,90.0,90.0,95.74468085106383
GDN0021,Pause,3,3,3,1494,1494,1952,1952,1645,1645,1644,1701,918.0,918.0,,56,,112.0,negative_pep,,,,
GDN0021,Pause,4,4,4,1952,1952,2408,2408,2104,2104,2167,2163,908.0,908.0,63,59,126.0,118.0,,,-8.0,8.0,6.779661016949152
GDN0021,Pause,5,5,5,2408,2408,2854,2854,2558,2558,2608,2609,882.0,882.0,50,51,100.0,102.0,,,2.0,2.0,1.9607843137254901
GDN0021,Pause,6,6,6,2854,2854,3296,3296,2999,2999,3071,3064,886.0,886.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0021,Pause,7,7,7,3296,3296,3743,3743,3442,3442,3440,3505,898.0,898.0,,63,,126.0,negative_pep,,,,
GDN0021,Pause,8,8,8,3743,3743,4185,4185,3891,3891,3944,3944,876.0,876.0,53,53,106.0,106.0,,,0.0,0.0,0.0
GDN0021,Pause,9,9,9,4185,4185,4623,4623,4328,4328,4382,4383,878.0,878.0,54,55,108.0,110.0,,,2.0,2.0,1.8181818181818181
GDN0021,Pause,10,10,10,4623,4623,5064,5064,4768,4768,4757,4822,882.0,882.0,,54,,108.0,negative_pep,,,,
GDN0021,Pause,11,11,11,5064,5064,5506,5506,5209,5209,5268,5268,886.0,886.0,59,59,118.0,118.0,,,0.0,0.0,0.0
GDN0021,Pause,12,12,12,5506,5506,5949,5949,5652,5652,5707,5708,886.0,886.0,55,56,110.0,112.0,,,2.0,2.0,1.7857142857142856
GDN0021,Pause,13,13,13,5949,5949,6398,6398,6095,6095,6158,6153,906.0,906.0,63,58,126.0,116.0,,,-10.0,10.0,8.620689655172415
GDN0021,Pause,14,14,14,6398,6398,6860,6860,6548,6548,6556,6601,932.0,932.0,8,53,16.0,106.0,,,90.0,90.0,84.90566037735849
GDN0021,Pause,15,15,15,6860,6860,7323,7323,7014,7014,7080,7075,922.0,922.0,66,61,132.0,122.0,,,-10.0,10.0,8.19672131147541
GDN0021,Pause,16,16,16,7323,7323,7788,7788,7474,7474,7488,7524,934.0,934.0,14,50,28.0,100.0,,,72.0,72.0,72.0
GDN0021,Pause,17,17,17,7788,7788,8255,8255,7942,7942,7959,7990,934.0,934.0,17,48,34.0,96.0,,,62.0,62.0,64.58333333333334
GDN0021,Pause,18,18,18,8255,8255,8713,8713,8409,8409,8423,8469,908.0,908.0,14,60,28.0,120.0,,,92.0,92.0,76.66666666666667
GDN0021,Pause,19,19,19,8713,8713,9171,9171,8863,8863,8916,8917,920.0,920.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0021,Pause,20,20,20,9171,9171,9645,9645,9323,9323,9313,9383,962.0,962.0,,60,,120.0,negative_pep,,,,
GDN0021,Pause,21,21,21,9645,9645,10135,10135,9804,9804,9801,9861,990.0,990.0,,57,,114.0,negative_pep,,,,
GDN0021,Pause,22,22,22,10135,10135,10640,10640,10298,10298,10324,10350,1020.0,1020.0,26,52,52.0,104.0,,,52.0,52.0,50.0
GDN0021,Pause,23,23,23,10640,10640,11155,11155,10809,10809,10820,10850,1036.0,1036.0,11,41,22.0,82.0,,,60.0,60.0,73.17073170731707
GDN0021,Pause,24,24,24,11155,11155,11660,11660,11327,11327,11370,11370,998.0,998.0,43,43,86.0,86.0,,,0.0,0.0,0.0
GDN0021,Pause,25,25,25,11660,11660,12150,12150,11825,11825,11829,11873,970.0,970.0,4,48,8.0,96.0,,,88.0,88.0,91.66666666666666
GDN0021,Pause,27,27,27,12634,12634,13106,13106,12794,12794,12797,12843,932.0,932.0,3,49,6.0,98.0,,,92.0,92.0,93.87755102040816
GDN0021,Pause,28,28,28,13106,13106,13569,13569,13260,13260,13265,13307,922.0,922.0,5,47,10.0,94.0,,,84.0,84.0,89.36170212765957
GDN0021,Pause,29,29,29,13569,13569,14034,14034,13721,13721,13783,13779,934.0,934.0,62,58,124.0,116.0,,,-8.0,8.0,6.896551724137931
GDN0021,Pause,30,30,30,14034,14034,14503,14503,14188,14188,14187,14246,942.0,942.0,,58,,116.0,negative_pep,,,,
GDN0021,Pause,31,31,31,14503,14503,14969,14969,14659,14659,14664,14729,926.0,926.0,5,70,10.0,140.0,,,130.0,130.0,92.85714285714286
GDN0021,Pause,33,33,33,15433,15433,15916,15916,15587,15587,15661,15654,984.0,984.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0021,Pause,34,34,34,15916,15916,16395,16395,16079,16079,16100,16126,946.0,946.0,21,47,42.0,94.0,,,52.0,52.0,55.319148936170215
GDN0021,Pause,35,35,35,16395,16395,16855,16855,16552,16552,16556,16613,904.0,904.0,4,61,8.0,122.0,,,114.0,114.0,93.44262295081968
GDN0021,Pause,36,36,36,16855,16855,17300,17300,17004,17004,17018,17068,882.0,882.0,14,64,28.0,128.0,,,100.0,100.0,78.125
GDN0021,Pause,37,37,37,17300,17300,17746,17746,17445,17445,17518,17512,898.0,898.0,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0021,Pause,38,38,38,17746,17746,18210,18210,17894,17894,17962,17958,946.0,946.0,68,64,136.0,128.0,,,-8.0,8.0,6.25
GDN0021,Pause,39,39,39,18210,18210,18696,18696,18367,18367,18377,18442,984.0,984.0,10,75,20.0,150.0,,,130.0,130.0,86.66666666666667
GDN0021,Pause,40,40,40,18696,18696,19196,19196,18859,18859,18867,18917,1008.0,1008.0,8,58,16.0,116.0,,,100.0,100.0,86.20689655172413
GDN0021,Pause,41,41,41,19196,19196,19689,19689,19363,19363,19381,19413,976.0,976.0,18,50,36.0,100.0,,,64.0,64.0,64.0
GDN0021,Pause,42,42,42,19689,19689,20162,20162,19850,19850,19891,19892,930.0,930.0,41,42,82.0,84.0,,,2.0,2.0,2.380952380952381
GDN0021,Pause,43,43,43,20162,20162,20616,20616,20315,20315,20314,20388,894.0,894.0,,73,,146.0,negative_pep,,,,
GDN0021,Pause,44,44,44,20616,20616,21058,21058,20763,20763,20768,20821,880.0,880.0,5,58,10.0,116.0,,,106.0,106.0,91.37931034482759
GDN0021,Pause,45,45,45,21058,21058,21493,21493,21203,21203,21266,21264,864.0,864.0,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0021,Pause,46,46,46,21493,21493,21919,21919,21634,21634,21683,21683,846.0,846.0,49,49,98.0,98.0,,,0.0,0.0,0.0
GDN0021,Pause,47,47,47,21919,21919,22355,22355,22058,22058,22114,22115,886.0,886.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0021,Pause,48,48,48,22355,22355,22808,22808,22501,22501,22513,22558,916.0,916.0,12,57,24.0,114.0,,,90.0,90.0,78.94736842105263
GDN0021,Pause,49,49,49,22808,22808,23265,23265,22959,22959,22973,23013,914.0,914.0,14,54,28.0,108.0,,,80.0,80.0,74.07407407407408
GDN0021,Pause,50,50,50,23265,23265,23719,23719,23415,23415,23428,23476,904.0,904.0,13,61,26.0,122.0,,,96.0,96.0,78.68852459016394
GDN0021,Pause,51,51,51,23719,23719,24175,24175,23868,23868,23924,23926,916.0,916.0,56,58,112.0,116.0,,,4.0,4.0,3.4482758620689653
GDN0021,Pause,52,52,52,24175,24175,24635,24635,24326,24326,24397,24391,924.0,924.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0021,Pause,53,53,53,24635,24635,25084,25084,24788,24788,24844,24845,882.0,882.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0021,Pause,54,54,54,25084,25084,25515,25515,25228,25228,25232,25289,852.0,852.0,4,61,8.0,122.0,,,114.0,114.0,93.44262295081968
GDN0021,Pause,55,55,55,25515,25515,25940,25940,25655,25655,25723,25713,850.0,850.0,68,58,136.0,116.0,,,-20.0,20.0,17.24137931034483
GDN0021,Pause,56,56,56,25940,25940,26366,26366,26080,26080,26148,26141,852.0,852.0,68,61,136.0,122.0,,,-14.0,14.0,11.475409836065573
GDN0021,Pause,57,57,57,26366,26366,26789,26789,26506,26506,26569,26570,844.0,844.0,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0021,Pause,58,58,58,26789,26789,27232,27232,26928,26928,26985,26986,908.0,908.0,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
