,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0019,TiltDown,2,2,2,1713,1713,2369,2369,1915,1920,1970,1970,1338.0,1338.0,55,50,110.0,100.0,,,-10.0,10.0,10.0
GDN0019,TiltDown,3,3,3,2369,2369,3054,3054,2584,2589,2647,2647,1388.0,1388.0,63,58,126.0,116.0,,,-10.0,10.0,8.620689655172415
GDN0019,TiltDown,4,4,4,3054,3054,3715,3715,3278,3283,3339,3339,1286.0,1286.0,61,56,122.0,112.0,,,-10.0,10.0,8.928571428571429
GDN0019,TiltDown,5,5,5,3715,3715,4387,4387,3921,3926,3983,3983,1376.0,1376.0,62,57,124.0,114.0,,,-10.0,10.0,8.771929824561402
GDN0019,TiltDown,6,6,6,4387,4387,5063,5063,4609,4614,4670,4670,1338.0,1338.0,61,56,122.0,112.0,,,-10.0,10.0,8.928571428571429
GDN0019,TiltDown,7,7,7,5063,5063,5727,5727,5278,5283,5337,5337,1324.0,1324.0,59,54,118.0,108.0,,,-10.0,10.0,9.25925925925926
GDN0019,TiltDown,8,8,8,5727,5727,6398,6398,5940,5945,6000,6000,1350.0,1350.0,60,55,120.0,110.0,,,-10.0,10.0,9.090909090909092
GDN0019,TiltDown,9,9,9,6398,6398,7053,7053,6615,6620,6680,6680,1288.0,1288.0,65,60,130.0,120.0,,,-10.0,10.0,8.333333333333332
GDN0019,TiltDown,10,10,10,7053,7053,7705,7705,7259,7264,7310,7310,1314.0,1314.0,51,46,102.0,92.0,,,-10.0,10.0,10.869565217391305
GDN0019,TiltDown,11,11,11,7705,7705,8358,8358,7916,7921,7974,7974,1302.0,1302.0,58,53,116.0,106.0,,,-10.0,10.0,9.433962264150944
GDN0019,TiltDown,12,12,12,8358,8358,8999,8999,8567,8572,8623,8623,1270.0,1270.0,56,51,112.0,102.0,,,-10.0,10.0,9.803921568627452
GDN0019,TiltDown,13,13,13,8999,8999,9640,9640,9202,9207,9257,9257,1288.0,1288.0,55,50,110.0,100.0,,,-10.0,10.0,10.0
GDN0019,TiltDown,14,14,14,9640,9640,10304,10304,9846,9851,9903,9903,1352.0,1352.0,57,52,114.0,104.0,,,-10.0,10.0,9.615384615384617
GDN0019,TiltDown,15,15,15,10304,10304,11006,11006,10522,10527,10577,10577,1432.0,1432.0,55,50,110.0,100.0,,,-10.0,10.0,10.0
GDN0019,TiltDown,16,16,16,11006,11006,11710,11710,11238,11243,11298,11298,1394.0,1394.0,60,55,120.0,110.0,,,-10.0,10.0,9.090909090909092
GDN0019,TiltDown,17,17,17,11710,11710,12406,12406,11935,11940,11995,11995,1392.0,1392.0,60,55,120.0,110.0,,,-10.0,10.0,9.090909090909092
GDN0019,TiltDown,18,18,18,12406,12406,13108,13108,12631,12635,12689,12689,1410.0,1410.0,58,54,116.0,108.0,,,-8.0,8.0,7.4074074074074066
GDN0019,TiltDown,19,19,19,13108,13108,13791,13791,13336,13341,13395,13395,1342.0,1342.0,59,54,118.0,108.0,,,-10.0,10.0,9.25925925925926
GDN0019,TiltDown,20,20,20,13791,13791,14450,14450,14007,14012,14065,14065,1304.0,1304.0,58,53,116.0,106.0,,,-10.0,10.0,9.433962264150944
GDN0019,TiltDown,21,21,21,14450,14450,15059,15059,14659,14664,14717,14717,1172.0,1172.0,58,53,116.0,106.0,,,-10.0,10.0,9.433962264150944
GDN0019,TiltDown,22,22,22,15059,15059,15594,15594,15245,15250,15301,15301,1016.0,1016.0,56,51,112.0,102.0,,,-10.0,10.0,9.803921568627452
GDN0019,TiltDown,23,23,23,15594,15594,16148,16148,15753,15758,15782,15782,1156.0,1156.0,29,24,58.0,48.0,,,-10.0,10.0,20.833333333333336
GDN0019,TiltDown,24,24,24,16148,16148,16739,16739,16331,16336,16394,16394,1198.0,1198.0,63,58,126.0,116.0,,,-10.0,10.0,8.620689655172415
GDN0019,TiltDown,25,25,25,16739,16739,17295,17295,16930,16935,16986,16986,1064.0,1064.0,56,51,112.0,102.0,,,-10.0,10.0,9.803921568627452
GDN0019,TiltDown,26,26,26,17295,17295,17921,17921,17462,17467,17514,17514,1354.0,1354.0,52,47,104.0,94.0,,,-10.0,10.0,10.638297872340425
GDN0019,TiltDown,27,27,27,17921,17921,18605,18605,18139,18144,18195,18195,1376.0,1376.0,56,51,112.0,102.0,,,-10.0,10.0,9.803921568627452
GDN0019,TiltDown,28,28,28,18605,18605,19300,19300,18827,18832,18885,18885,1396.0,1396.0,58,53,116.0,106.0,,,-10.0,10.0,9.433962264150944
GDN0019,TiltDown,29,29,29,19300,19300,20010,20010,19525,19530,19588,19588,1434.0,1434.0,63,58,126.0,116.0,,,-10.0,10.0,8.620689655172415
GDN0019,TiltDown,30,30,30,20010,20010,20690,20690,20242,20247,20303,20303,1320.0,1320.0,61,56,122.0,112.0,,,-10.0,10.0,8.928571428571429
GDN0019,TiltDown,31,31,31,20690,20690,21381,21381,20902,20907,20962,20962,1414.0,1414.0,60,55,120.0,110.0,,,-10.0,10.0,9.090909090909092
GDN0019,TiltDown,32,32,32,21381,21381,22064,22064,21609,21613,21666,21666,1340.0,1340.0,57,53,114.0,106.0,,,-8.0,8.0,7.547169811320755
GDN0019,TiltDown,33,33,33,22064,22064,22740,22740,22279,22284,22335,22335,1360.0,1360.0,56,51,112.0,102.0,,,-10.0,10.0,9.803921568627452
GDN0019,TiltDown,34,34,34,22740,22740,23434,23434,22959,22964,23016,23016,1404.0,1404.0,57,52,114.0,104.0,,,-10.0,10.0,9.615384615384617
GDN0019,TiltDown,35,35,35,23434,23434,24097,24097,23661,23666,23713,23713,1284.0,1284.0,52,47,104.0,94.0,,,-10.0,10.0,10.638297872340425
GDN0019,TiltDown,36,36,36,24097,24097,24775,24775,24303,24308,24359,24359,1394.0,1394.0,56,51,112.0,102.0,,,-10.0,10.0,9.803921568627452
GDN0019,TiltDown,37,37,37,24775,24775,25472,25472,25000,25005,25057,25057,1394.0,1394.0,57,52,114.0,104.0,,,-10.0,10.0,9.615384615384617
GDN0019,TiltDown,38,38,38,25472,25472,26155,26155,25697,25702,25750,25750,1352.0,1352.0,53,48,106.0,96.0,,,-10.0,10.0,10.416666666666668
GDN0019,TiltDown,39,39,39,26155,26155,26846,26846,26373,26378,26430,26430,1396.0,1396.0,57,52,114.0,104.0,,,-10.0,10.0,9.615384615384617
GDN0019,TiltDown,40,40,40,26846,26846,27540,27540,27071,27076,27129,27129,1384.0,1384.0,58,53,116.0,106.0,,,-10.0,10.0,9.433962264150944
GDN0019,TiltDown,41,41,41,27540,27540,28203,28203,27763,27767,27822,27822,1296.0,1296.0,59,55,118.0,110.0,,,-8.0,8.0,7.2727272727272725
GDN0019,TiltDown,42,42,42,28203,28203,28857,28857,28411,28416,28468,28468,1314.0,1314.0,57,52,114.0,104.0,,,-10.0,10.0,9.615384615384617
GDN0019,TiltDown,43,43,43,28857,28857,29499,29499,29068,29073,29120,29120,1268.0,1268.0,52,47,104.0,94.0,,,-10.0,10.0,10.638297872340425
GDN0020,Pause,0,0,0,251,251,697,697,388,395,441,441,892.0,892.0,53,46,106.0,92.0,,,-14.0,14.0,15.217391304347828
GDN0020,Pause,1,1,1,697,697,1149,1149,834,840,891,891,910.0,910.0,57,51,114.0,102.0,,,-12.0,12.0,11.76470588235294
GDN0020,Pause,2,2,2,1149,1149,1660,1660,1289,1296,1345,1345,1084.0,1084.0,56,49,112.0,98.0,,,-14.0,14.0,14.285714285714285
GDN0020,Pause,3,3,3,1660,1660,2193,2193,1831,1838,1888,1888,1054.0,1054.0,57,50,114.0,100.0,,,-14.0,14.0,14.000000000000002
GDN0020,Pause,4,4,4,2193,2193,2688,2687,2358,2366,2422,2422,956.0,956.0,64,56,128.0,112.0,,,-16.0,16.0,14.285714285714285
GDN0020,Pause,5,5,5,2688,2687,3174,3174,2836,2842,2907,2907,980.0,980.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0020,Pause,6,6,6,3174,3174,3671,3671,3326,3332,3388,3388,1002.0,1002.0,62,56,124.0,112.0,,,-12.0,12.0,10.714285714285714
GDN0020,Pause,7,7,7,3671,3671,4159,4159,3827,3834,3886,3886,962.0,962.0,59,52,118.0,104.0,,,-14.0,14.0,13.461538461538462
GDN0020,Pause,8,8,8,4159,4159,4612,4612,4308,4316,4370,4370,878.0,878.0,62,54,124.0,108.0,,,-16.0,16.0,14.814814814814813
GDN0020,Pause,9,9,9,4612,4612,5055,5055,4747,4754,4820,4820,888.0,888.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0020,Pause,10,10,10,5055,5055,5536,5536,5191,5197,5262,5262,1004.0,1004.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0020,Pause,11,11,11,5536,5536,6040,6040,5693,5700,5747,5747,1010.0,1010.0,54,47,108.0,94.0,,,-14.0,14.0,14.893617021276595
GDN0020,Pause,12,12,12,6040,6040,6504,6504,6198,6205,6258,6258,882.0,882.0,60,53,120.0,106.0,,,-14.0,14.0,13.20754716981132
GDN0020,Pause,13,13,13,6504,6504,6944,6944,6639,6646,6702,6702,880.0,880.0,63,56,126.0,112.0,,,-14.0,14.0,12.5
GDN0020,Pause,14,14,14,6944,6944,7414,7414,7079,7085,7142,7142,972.0,972.0,63,57,126.0,114.0,,,-12.0,12.0,10.526315789473683
GDN0020,Pause,15,15,15,7414,7414,7921,7921,7565,7572,7610,7610,1038.0,1038.0,45,38,90.0,76.0,,,-14.0,14.0,18.421052631578945
GDN0020,Pause,16,16,16,7921,7921,8437,8437,8084,8091,8144,8144,1028.0,1028.0,60,53,120.0,106.0,,,-14.0,14.0,13.20754716981132
GDN0020,Pause,17,17,17,8437,8437,8898,8898,8598,8605,8659,8659,866.0,866.0,61,54,122.0,108.0,,,-14.0,14.0,12.962962962962962
GDN0020,Pause,18,18,18,8898,8898,9330,9330,9031,9038,9098,9098,862.0,862.0,67,60,134.0,120.0,,,-14.0,14.0,11.666666666666666
GDN0020,Pause,19,19,19,9330,9330,9796,9796,9462,9468,9521,9521,970.0,970.0,59,53,118.0,106.0,,,-12.0,12.0,11.320754716981133
GDN0020,Pause,20,20,20,9796,9796,10283,10283,9947,9953,10019,10019,974.0,974.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0020,Pause,21,21,21,10283,10283,10736,10736,10434,10442,10498,10498,870.0,870.0,64,56,128.0,112.0,,,-16.0,16.0,14.285714285714285
GDN0020,Pause,22,22,22,10736,10736,11172,11172,10869,10876,10929,10929,874.0,874.0,60,53,120.0,106.0,,,-14.0,14.0,13.20754716981132
GDN0020,Pause,23,23,23,11172,11172,11659,11659,11306,11313,11365,11365,1028.0,1028.0,59,52,118.0,104.0,,,-14.0,14.0,13.461538461538462
GDN0020,Pause,24,24,24,11659,11659,12156,12156,11820,11826,11888,11888,974.0,974.0,68,62,136.0,124.0,,,-12.0,12.0,9.67741935483871
GDN0020,Pause,25,25,25,12156,12156,12595,12595,12307,12314,12369,12369,828.0,828.0,62,55,124.0,110.0,,,-14.0,14.0,12.727272727272727
GDN0020,Pause,26,26,26,12595,12595,13027,13027,12721,12728,12794,12794,884.0,884.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0020,Pause,27,27,27,13027,13027,13535,13535,13163,13169,13217,13217,1086.0,1086.0,54,48,108.0,96.0,,,-12.0,12.0,12.5
GDN0020,Pause,28,28,28,13535,13535,14071,14071,13706,13713,13774,13774,1066.0,1066.0,68,61,136.0,122.0,,,-14.0,14.0,11.475409836065573
GDN0020,Pause,29,29,29,14071,14071,14571,14571,14239,14247,14301,14301,964.0,964.0,62,54,124.0,108.0,,,-16.0,16.0,14.814814814814813
GDN0020,Pause,30,30,30,14571,14571,15014,15014,14721,14728,14780,14780,844.0,844.0,59,52,118.0,104.0,,,-14.0,14.0,13.461538461538462
GDN0020,Pause,31,31,31,15014,15014,15445,15445,15143,15150,15221,15221,870.0,870.0,78,71,156.0,142.0,,,-14.0,14.0,9.859154929577464
GDN0020,Pause,32,32,32,15445,15445,15949,15949,15578,15584,15634,15634,1082.0,1082.0,56,50,112.0,100.0,,,-12.0,12.0,12.0
GDN0020,Pause,33,33,33,15949,15949,16496,16496,16119,16126,16177,16177,1102.0,1102.0,58,51,116.0,102.0,,,-14.0,14.0,13.725490196078432
GDN0020,Pause,34,34,34,16496,16496,17040,17040,16670,16677,16733,16733,1080.0,1080.0,63,56,126.0,112.0,,,-14.0,14.0,12.5
GDN0020,Pause,35,35,35,17040,17040,17553,17553,17210,17217,17265,17265,996.0,996.0,55,48,110.0,96.0,,,-14.0,14.0,14.583333333333334
GDN0020,Pause,36,36,36,17553,17553,18055,18055,17708,17714,17779,17779,1008.0,1008.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0020,Pause,37,37,37,18055,18055,18579,18578,18212,18219,18273,18273,1070.0,1070.0,61,54,122.0,108.0,,,-14.0,14.0,12.962962962962962
GDN0020,Pause,38,38,38,18579,18578,19107,19107,18747,18753,18809,18809,1050.0,1050.0,62,56,124.0,112.0,,,-12.0,12.0,10.714285714285714
GDN0020,Pause,39,39,39,19107,19107,19629,19629,19272,19279,19344,19344,1040.0,1040.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0020,Pause,40,40,40,19629,19629,20132,20132,19792,19799,19851,19851,988.0,988.0,59,52,118.0,104.0,,,-14.0,14.0,13.461538461538462
GDN0020,Pause,41,41,41,20132,20132,20603,20603,20286,20293,20345,20345,918.0,918.0,59,52,118.0,104.0,,,-14.0,14.0,13.461538461538462
GDN0020,Pause,42,42,42,20603,20603,21071,21071,20745,20752,20799,20799,946.0,946.0,54,47,108.0,94.0,,,-14.0,14.0,14.893617021276595
GDN0020,Pause,43,43,43,21071,21071,21578,21578,21218,21225,21279,21279,1048.0,1048.0,61,54,122.0,108.0,,,-14.0,14.0,12.962962962962962
GDN0020,Pause,44,44,44,21578,21578,22113,22113,21742,21748,21804,21804,1084.0,1084.0,62,56,124.0,112.0,,,-12.0,12.0,10.714285714285714
GDN0020,Pause,45,45,45,22113,22113,22659,22659,22284,22291,22348,22348,1094.0,1094.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0020,Pause,46,46,46,22659,22659,23185,23185,22831,22837,22891,22891,1030.0,1030.0,60,54,120.0,108.0,,,-12.0,12.0,11.11111111111111
GDN0020,Pause,47,47,47,23185,23185,23665,23665,23346,23353,23404,23404,922.0,922.0,58,51,116.0,102.0,,,-14.0,14.0,13.725490196078432
GDN0020,Pause,48,48,48,23665,23665,24098,24098,23807,23814,23861,23861,838.0,838.0,54,47,108.0,94.0,,,-14.0,14.0,14.893617021276595
GDN0020,Pause,49,49,49,24098,24098,24538,24538,24226,24233,24277,24277,902.0,902.0,51,44,102.0,88.0,,,-14.0,14.0,15.909090909090908
GDN0020,Pause,50,50,50,24538,24538,25043,25043,24677,24684,24732,24732,1068.0,1068.0,55,48,110.0,96.0,,,-14.0,14.0,14.583333333333334
GDN0020,Pause,51,51,51,25043,25043,25578,25578,25211,25218,25279,25279,1072.0,1072.0,68,61,136.0,122.0,,,-14.0,14.0,11.475409836065573
GDN0020,Pause,52,52,52,25578,25578,26113,26113,25747,25754,25817,25817,1068.0,1068.0,70,63,140.0,126.0,,,-14.0,14.0,11.11111111111111
GDN0020,Pause,53,53,53,26113,26113,26630,26630,26281,26288,26348,26348,1014.0,1014.0,67,60,134.0,120.0,,,-14.0,14.0,11.666666666666666
GDN0020,Pause,54,54,54,26630,26630,27101,27101,26788,26795,26849,26849,904.0,904.0,61,54,122.0,108.0,,,-14.0,14.0,12.962962962962962
GDN0020,Pause,55,55,55,27101,27101,27530,27530,27240,27247,27296,27296,834.0,834.0,56,49,112.0,98.0,,,-14.0,14.0,14.285714285714285
GDN0020,Pause,56,56,56,27530,27530,27971,27971,27657,27663,27727,27727,908.0,908.0,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0020,Pause,57,57,57,27971,27971,28477,28477,28111,28118,28176,28176,1068.0,1068.0,65,58,130.0,116.0,,,-14.0,14.0,12.068965517241379
GDN0020,Pause,58,58,58,28477,28477,29015,29015,28645,28652,28709,28709,1080.0,1080.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0020,Pause,59,59,59,29015,29015,29532,29532,29185,29192,29246,29246,1008.0,1008.0,61,54,122.0,108.0,,,-14.0,14.0,12.962962962962962
GDN0020,Valsalva,0,0,0,478,478,984,984,631,638,691,691,1028.0,1028.0,60,53,120.0,106.0,,,-14.0,14.0,13.20754716981132
GDN0020,Valsalva,1,1,1,984,984,1437,1437,1145,1153,1217,1217,840.0,840.0,72,64,144.0,128.0,,,-16.0,16.0,12.5
GDN0020,Valsalva,2,2,2,1437,1437,1824,1824,1565,1572,1622,1622,738.0,738.0,57,50,114.0,100.0,,,-14.0,14.0,14.000000000000002
GDN0020,Valsalva,4,4,4,2184,2184,2550,2550,2290,2291,2365,2365,742.0,742.0,75,74,150.0,148.0,,,-2.0,2.0,1.3513513513513513
GDN0020,Valsalva,5,5,5,2550,2550,2950,2950,2661,2661,2703,2703,830.0,830.0,42,42,84.0,84.0,,,0.0,0.0,0.0
GDN0020,Valsalva,6,6,6,2950,2950,3376,3376,3076,3083,3121,3121,866.0,866.0,45,38,90.0,76.0,,,-14.0,14.0,18.421052631578945
GDN0020,Valsalva,7,7,7,3376,3376,3794,3794,3509,3516,3570,3570,818.0,818.0,61,54,122.0,108.0,,,-14.0,14.0,12.962962962962962
GDN0020,Valsalva,8,8,8,3794,3794,4196,4196,3918,3919,3992,3992,796.0,796.0,74,73,148.0,146.0,,,-2.0,2.0,1.36986301369863
GDN0020,Valsalva,9,9,9,4196,4196,4581,4581,4316,4322,4363,4363,756.0,756.0,47,41,94.0,82.0,,,-12.0,12.0,14.634146341463413
GDN0020,Valsalva,10,10,10,4581,4581,4958,4958,4694,4701,4772,4772,754.0,754.0,78,71,156.0,142.0,,,-14.0,14.0,9.859154929577464
GDN0020,Valsalva,11,11,11,4958,4958,5332,5332,5071,5077,5142,5142,746.0,746.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0020,Valsalva,13,13,13,5691,5691,6042,6042,5795,5802,5854,5854,700.0,700.0,59,52,118.0,104.0,,,-14.0,14.0,13.461538461538462
GDN0020,Valsalva,14,14,14,6042,6042,6393,6393,6145,6152,6205,6205,704.0,704.0,60,53,120.0,106.0,,,-14.0,14.0,13.20754716981132
GDN0020,Valsalva,15,15,15,6393,6393,6741,6741,6497,6502,6571,6571,692.0,692.0,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0020,Valsalva,16,16,16,6741,6741,7084,7084,6843,6851,6905,6905,684.0,684.0,62,54,124.0,108.0,,,-16.0,16.0,14.814814814814813
GDN0020,Valsalva,17,17,17,7084,7084,7422,7422,7185,7192,7261,7261,670.0,670.0,76,69,152.0,138.0,,,-14.0,14.0,10.144927536231885
GDN0020,Valsalva,18,18,18,7422,7422,7755,7755,7520,7527,7596,7596,664.0,664.0,76,69,152.0,138.0,,,-14.0,14.0,10.144927536231885
GDN0020,Valsalva,19,19,19,7755,7755,8088,8088,7852,7860,7923,7923,668.0,668.0,71,63,142.0,126.0,,,-16.0,16.0,12.698412698412698
GDN0020,Valsalva,20,20,20,8088,8088,8420,8420,8186,8194,8238,8238,662.0,662.0,52,44,104.0,88.0,,,-16.0,16.0,18.181818181818183
GDN0020,Valsalva,21,21,21,8420,8420,8749,8749,8517,8525,8578,8578,654.0,654.0,61,53,122.0,106.0,,,-16.0,16.0,15.09433962264151
GDN0020,Valsalva,22,22,22,8749,8749,9076,9076,8844,8852,8905,8905,654.0,654.0,61,53,122.0,106.0,,,-16.0,16.0,15.09433962264151
GDN0020,Valsalva,23,23,23,9076,9076,9402,9402,9171,9178,9244,9244,652.0,652.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0020,Valsalva,24,24,24,9402,9402,9733,9733,9497,9505,9564,9564,668.0,668.0,67,59,134.0,118.0,,,-16.0,16.0,13.559322033898304
GDN0020,Valsalva,25,25,25,9733,9733,10068,10068,9831,9839,9881,9881,672.0,672.0,50,42,100.0,84.0,,,-16.0,16.0,19.047619047619047
GDN0020,Valsalva,26,26,26,10068,10068,10402,10402,10167,10175,10242,10242,666.0,666.0,75,67,150.0,134.0,,,-16.0,16.0,11.940298507462686
GDN0020,Valsalva,27,27,27,10402,10402,10739,10739,10500,10508,10574,10574,678.0,678.0,74,66,148.0,132.0,,,-16.0,16.0,12.121212121212121
GDN0020,Valsalva,28,28,28,10739,10739,11079,11079,10839,10847,10911,10911,680.0,680.0,72,64,144.0,128.0,,,-16.0,16.0,12.5
GDN0020,Valsalva,29,29,29,11079,11079,11421,11421,11179,11186,11245,11245,686.0,686.0,66,59,132.0,118.0,,,-14.0,14.0,11.864406779661017
GDN0020,Valsalva,30,30,30,11421,11421,11763,11763,11522,11530,11576,11576,682.0,682.0,54,46,108.0,92.0,,,-16.0,16.0,17.391304347826086
GDN0020,Valsalva,31,31,31,11763,11763,12104,12104,11863,11872,11934,11934,684.0,684.0,71,62,142.0,124.0,,,-18.0,18.0,14.516129032258066
GDN0020,Valsalva,32,32,32,12104,12104,12450,12450,12205,12211,12277,12277,696.0,696.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0020,Valsalva,33,33,33,12450,12450,12801,12801,12553,12561,12586,12586,706.0,706.0,33,25,66.0,50.0,,,-16.0,16.0,32.0
GDN0020,Valsalva,34,34,34,12801,12801,13152,13152,12906,12913,12974,12974,698.0,698.0,68,61,136.0,122.0,,,-14.0,14.0,11.475409836065573
GDN0020,Valsalva,35,35,35,13152,13152,13500,13499,13255,13262,13328,13328,694.0,694.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0020,Valsalva,36,36,36,13500,13499,13847,13846,13602,13609,13668,13668,694.0,694.0,66,59,132.0,118.0,,,-14.0,14.0,11.864406779661017
GDN0020,Valsalva,37,37,37,13847,13846,14199,14199,13949,13956,14023,14023,712.0,712.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0020,Valsalva,38,38,38,14199,14199,14570,14570,14305,14312,14369,14369,758.0,758.0,64,57,128.0,114.0,,,-14.0,14.0,12.280701754385964
GDN0020,Valsalva,39,39,39,14570,14570,14962,14961,14684,14691,14756,14756,796.0,796.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0020,Valsalva,40,40,40,14962,14961,15377,15377,15082,15088,15155,15155,848.0,848.0,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0020,Valsalva,41,41,41,15377,15377,15808,15807,15506,15514,15557,15557,872.0,872.0,51,43,102.0,86.0,,,-16.0,16.0,18.6046511627907
GDN0020,Valsalva,42,42,42,15808,15807,16250,16249,15942,15949,15989,15989,890.0,890.0,47,40,94.0,80.0,,,-14.0,14.0,17.5
GDN0020,Valsalva,43,43,43,16250,16249,16715,16715,16387,16393,16442,16442,952.0,952.0,55,49,110.0,98.0,,,-12.0,12.0,12.244897959183673
GDN0020,Valsalva,44,44,44,16715,16715,17199,17199,16863,16869,16920,16920,976.0,976.0,57,51,114.0,102.0,,,-12.0,12.0,11.76470588235294
GDN0020,Valsalva,45,45,45,17199,17199,17687,17687,17351,17358,17425,17425,976.0,976.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0020,Valsalva,46,46,46,17687,17687,18145,18144,17839,17845,17913,17913,884.0,884.0,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0020,Valsalva,47,47,47,18145,18144,18558,18557,18281,18288,18339,18339,794.0,794.0,58,51,116.0,102.0,,,-14.0,14.0,13.725490196078432
GDN0020,Valsalva,48,48,48,18558,18557,18954,18954,18678,18685,18748,18748,790.0,790.0,70,63,140.0,126.0,,,-14.0,14.0,11.11111111111111
GDN0020,Valsalva,49,49,49,18954,18954,19386,19386,19073,19080,19128,19128,904.0,904.0,55,48,110.0,96.0,,,-14.0,14.0,14.583333333333334
GDN0020,Valsalva,50,50,50,19386,19386,19890,19889,19525,19531,19593,19593,1064.0,1064.0,68,62,136.0,124.0,,,-12.0,12.0,9.67741935483871
GDN0020,Valsalva,51,51,51,19890,19889,20380,20379,20057,20064,20117,20117,936.0,936.0,60,53,120.0,106.0,,,-14.0,14.0,13.20754716981132
GDN0020,Valsalva,52,52,52,20380,20379,20831,20831,20525,20532,20581,20581,884.0,884.0,56,49,112.0,98.0,,,-14.0,14.0,14.285714285714285
GDN0020,Valsalva,53,53,53,20831,20831,21270,21269,20967,20973,21038,21038,874.0,874.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0020,Valsalva,54,54,54,21270,21269,21684,21684,21404,21411,21458,21458,804.0,804.0,54,47,108.0,94.0,,,-14.0,14.0,14.893617021276595
GDN0020,Valsalva,55,55,55,21684,21684,22080,22080,21806,21812,21879,21879,786.0,786.0,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0020,Valsalva,56,56,56,22080,22080,22480,22480,22199,22206,22271,22271,806.0,806.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0020,Valsalva,57,57,57,22480,22480,22901,22901,22602,22608,22676,22676,862.0,862.0,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0020,Valsalva,58,58,58,22901,22901,23332,23331,23033,23038,23093,23093,860.0,860.0,60,55,120.0,110.0,,,-10.0,10.0,9.090909090909092
GDN0020,Valsalva,59,59,59,23332,23331,23743,23743,23463,23470,23522,23522,802.0,802.0,59,52,118.0,104.0,,,-14.0,14.0,13.461538461538462
GDN0020,Valsalva,60,60,60,23743,23743,24136,24136,23864,23870,23942,23942,778.0,778.0,78,72,156.0,144.0,,,-12.0,12.0,8.333333333333332
GDN0020,Valsalva,61,61,61,24136,24136,24533,24533,24253,24259,24330,24330,804.0,804.0,77,71,154.0,142.0,,,-12.0,12.0,8.450704225352112
GDN0020,Valsalva,62,62,62,24533,24533,24926,24926,24655,24662,24703,24703,776.0,776.0,48,41,96.0,82.0,,,-14.0,14.0,17.073170731707318
GDN0020,Valsalva,63,63,63,24926,24926,25323,25323,25043,25050,25117,25117,804.0,804.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0020,Valsalva,64,64,64,25323,25323,25719,25719,25445,25452,25474,25474,786.0,786.0,29,22,58.0,44.0,,,-14.0,14.0,31.818181818181817
GDN0020,Valsalva,65,65,65,25719,25719,26123,26123,25838,25844,25905,25905,818.0,818.0,67,61,134.0,122.0,,,-12.0,12.0,9.836065573770492
GDN0020,Valsalva,66,66,66,26123,26123,26548,26548,26247,26248,26320,26320,868.0,868.0,73,72,146.0,144.0,,,-2.0,2.0,1.3888888888888888
GDN0020,Valsalva,67,67,67,26548,26548,26991,26991,26681,26688,26758,26758,896.0,896.0,77,70,154.0,140.0,,,-14.0,14.0,10.0
GDN0020,Valsalva,68,68,68,26991,26991,27422,27422,27129,27136,27200,27200,844.0,844.0,71,64,142.0,128.0,,,-14.0,14.0,10.9375
GDN0020,Valsalva,69,69,69,27422,27422,27831,27831,27551,27559,27592,27592,802.0,802.0,41,33,82.0,66.0,,,-16.0,16.0,24.242424242424242
GDN0020,Valsalva,70,70,70,27831,27831,28225,28225,27952,27958,28003,28003,782.0,782.0,51,45,102.0,90.0,,,-12.0,12.0,13.333333333333334
